dataset,n_instances,n_features,ratio_d_n,imbalance_ratio,entropy,mean_pearson,mean_variance,mean_mutual_info
openml_anneal_2,898,31,0.034521158129175944,85.5,1.1898338562043977,0.09365319656407302,118592.2416787591,0.05918827157869508
openml_autos_9,160,55,0.34375,16.0,2.2636500282754315,0.22847199979705526,629408.2972732077,0.1874681215001649
openml_lymph_10,148,32,0.21621621621621623,40.5,1.2276775019465804,0.14498949054823784,0.29862410975164355,0.04731733788338934
openml_balance-scale_11,625,4,0.0064,5.877551020408164,1.318116246441582,2.8912057932946786e-18,2.0,0.08065580377810855
openml_breast-cancer_13,286,33,0.11538461538461539,2.364705882352941,0.8778446951746506,0.0735389642624629,0.11629041651292128,0.011779536712606987
openml_mfeat-morphological_18,2000,6,0.003,1.0,3.321928094887362,0.5727573352912986,2352230.731155805,0.866899690978452
openml_cmc_23,1473,17,0.011541072640868975,1.8888888888888888,1.5390345832497476,0.12894450091019327,4.4572952225288756,0.01996605263884547
openml_colic_25,21,60,2.857142857142857,6.0,0.5916727785823274,0.21867758339302204,30.376517762660615,0.04327775688650316
openml_credit-approval_29,666,37,0.05555555555555555,1.2274247491638797,0.992466947583736,0.06669688203902648,731347.8161218996,0.035115149269877466
openml_dermatology_35,358,97,0.2709497206703911,5.55,2.428450960635252,0.08958422345235743,2.5120043520270574,0.0922743647326746
openml_diabetes_37,768,8,0.010416666666666666,1.8656716417910448,0.9331343166407832,0.17165678897092654,1890.594550508989,0.042284940615462424
openml_ecoli_39,336,7,0.020833333333333332,71.5,2.1887455831912255,0.18400046669721373,0.024752612012066733,0.3380399833223859
openml_glass_41,214,9,0.04205607476635514,8.444444444444445,2.176533992398201,0.227698429382372,0.6971739598360867,0.2673349723694441
openml_haberman_43,306,13,0.042483660130718956,2.7777777777777777,0.833764907210665,0.07576065550064819,12.97402215452965,0.01677114239172768
openml_tae_48,151,5,0.033112582781456956,1.0612244897959184,1.5845209168501238,0.1719446048074586,52.14473049427657,0.07570820485347207
openml_heart-c_49,298,18,0.06040268456375839,1.1751824817518248,0.995316128710331,0.15049499505608416,200.40100351460643,0.06401230291557683
openml_tic-tac-toe_50,958,18,0.018789144050104383,1.8855421686746987,0.9309539862507962,0.1328389603254413,0.2350362160400471,0.01187408338928728
openml_vehicle_54,846,18,0.02127659574468085,1.0954773869346734,1.999066765534363,0.40705653491911936,2023.1946654352655,0.21215379691660974
openml_hepatitis_55,83,19,0.2289156626506024,4.533333333333333,0.6816559115981192,0.17631070395732673,566.6639666592815,0.061281157145432655
openml_vote_56,435,16,0.0367816091954023,1.5892857142857142,0.9623080486960708,0.3412449211285049,0.24313713832738804,0.1630234912493952
openml_ionosphere_59,351,33,0.09401709401709402,1.7857142857142858,0.9418285354475157,0.2513793329836308,0.2799881740436889,0.21541305166900881
openml_iris_61,150,4,0.02666666666666667,1.0,1.584962500721156,0.5898157206151017,1.1347073333333333,0.6948350266697165
openml_zoo_62,101,16,0.15841584158415842,10.25,2.390559682294039,0.26239835154496816,0.43444270169591226,0.46376552065900883
openml_yeast_181,1484,8,0.005390835579514825,92.6,2.4904176362327273,0.0892731351806598,0.01040076095263221,0.13608744300657405
openml_baseball_185,1320,21,0.015909090909090907,20.982456140350877,0.5429822832541532,0.32879372949207797,267470.6547109477,0.07757733706643369
openml_braziltourism_186,366,17,0.04644808743169399,281.0,1.1309903587921197,0.07149188273812283,35818.5624600162,0.017635805955054044
openml_eucalyptus_188,641,73,0.11388455538221529,2.0714285714285716,2.2620249939187627,0.12942543757957548,42565.54365494975,0.044075192117829835
openml_wine_187,178,13,0.07303370786516854,1.4791666666666667,1.5668222768551812,0.3049574813503491,7602.548134619046,0.37622052788760496
openml_flags_285,194,94,0.4845360824742268,15.0,2.5463397438548068,0.09282022957251158,49968.62753463751,0.04299133951075425
openml_oil_spill_311,937,48,0.051227321237993596,21.853658536585368,0.2592588744223089,0.27754117759100994,305462523252.5011,0.010495276767205852
openml_bridges_327,72,61,0.8472222222222222,3.0,2.460748130150006,0.05607473187056474,9723.57003895972,0.06572248565143166
openml_hayes-roth_329,160,4,0.025,2.096774193548387,1.5154656357070957,0.03178967019476419,0.8293750000000001,0.10996688153369649
openml_monks-problems-1_333,556,11,0.019784172661870502,1.0,1.0,0.057638833337759945,0.21804172097246993,0.01994054550180745
openml_SPECT_336,267,22,0.08239700374531835,3.8545454545454545,0.7337524087989602,0.19736115500576612,0.20551302700021293,0.030322480876808264
openml_SPECTF_337,349,44,0.12607449856733524,2.6736842105263157,0.8446127584974168,0.26905483542396286,91.48027594936899,0.07501156701740411
openml_grub-damage_338,155,42,0.2709677419354839,2.5789473684210527,1.9240283582739968,0.08143312054159511,0.34069273078638324,0.025691607874165252
openml_analcatdata_boxing2_444,132,22,0.16666666666666666,1.1639344262295082,0.9958560657511164,0.05370016237946132,0.08477596210034224,0.021145727762332298
openml_prnn_crabs_446,200,7,0.035,1.0,1.0,0.689424067839038,50.14285114285714,0.048839384928898576
openml_irish_451,474,14,0.029535864978902954,1.2464454976303319,0.9913010062799226,0.15169991250859202,33.514329523402594,0.09703107430727613
openml_cars_455,392,10,0.025510204081632654,3.6029411764705883,1.3279178865472387,0.434689714737227,73212.69177175524,0.19527559984719683
openml_backache_463,180,50,0.2777777777777778,6.2,0.5813214987637029,0.08492094071991833,5.233977941975309,0.008664101577979224
openml_schizo_466,112,15,0.13392857142857142,1.1538461538461537,0.9963165195589622,0.47854399965927225,550.7294626304263,0.04347083431972436
openml_profb_470,672,62,0.09226190476190477,2.0,0.9182958340544894,0.038748522577122246,3.5865570664379667,0.008894111033502784
openml_biomed_481,194,13,0.06701030927835051,1.8955223880597014,0.9298564969256028,0.09816924895160464,56167597.07067369,0.10823847979746001
openml_colleges_aaup_488,1074,64,0.0595903165735568,534.0,1.4709386532154212,0.19967167167432634,3422.8312089528736,0.06617368133743043
openml_rmftsa_sleepdata_679,1024,2,0.001953125,4.297872340425532,1.8493804069130795,0.4551035454893041,114.490941542387,0.07797667001136266
openml_visualizing_livestock_685,130,26,0.2,1.0,2.3219280948873626,0.04200256877638757,77649684742423.78,0.03725667017575972
openml_diggle_table_a2_694,310,8,0.025806451612903226,2.2777777777777777,3.120903063728351,0.709779452819412,4329.023107315433,1.3700547553091493
openml_fruitfly_714,125,6,0.048,1.5510204081632653,0.9660780975952254,0.3150039848034811,51.13805851306668,0.013988160972757457
openml_fri_c3_1000_25_715,1000,25,0.025,1.257336343115124,0.9906049558738161,0.040460916651244384,0.9990000619947361,0.02661883882917085
openml_veteran_719,137,9,0.06569343065693431,2.186046511627907,0.8975887507715623,0.11082087917968013,69.09182398872845,0.0215790910130802
openml_pwLinear_721,200,10,0.05,1.0618556701030928,0.9993506898146104,0.0590043406393893,0.7039549999999999,0.05063517268131772
openml_machine_cpu_733,209,6,0.028708133971291867,2.732142857142857,0.8384968566397271,0.4605266369119508,25316132.372114494,0.27391409859155663
openml_pharynx_738,195,23,0.11794871794871795,1.635135135135135,0.957679027766184,0.08859851569230467,5.584104279221337,0.020919383375979723
openml_auto_price_745,159,20,0.12578616352201258,1.9444444444444444,0.9244571409964927,0.29283959206191235,22487.71861279024,0.274157742310612
openml_servo_747,167,15,0.08982035928143713,3.3947368421052633,0.7737069184593455,0.10738667211479981,0.16818100326293522,0.05284431926695201
openml_pm10_750,500,7,0.014,1.032520325203252,0.9998153271549208,0.17900503869280548,1055.9311663931553,0.018353120588938232
openml_wisconsin_753,194,32,0.16494845360824742,1.1555555555555554,0.9962401135461777,0.3147466626410385,14706.850657337993,0.010038207174109491
openml_autoPrice_756,159,15,0.09433962264150944,1.9444444444444444,0.9244571409964927,0.3806619379597651,29983.667848051893,0.3586361092603259
openml_meta_757,264,53,0.20075757575757575,5.947368421052632,0.5944634715679661,0.3148101619911483,6722965.2620930355,0.028690945150072953
openml_strikes_770,625,6,0.0096,1.0161290322580645,0.9999538332662392,0.11712913484128484,52361.37536906088,0.20465244001026228
openml_disclosure_x_bias_774,662,3,0.004531722054380665,1.088328075709779,0.9987091547244374,0.034923352943117485,84.72220406658904,0.0027165239655907816
openml_bodyfat_778,252,14,0.05555555555555555,1.032258064516129,0.9998182469603429,0.5240776681119773,94.68463132478597,0.1551700761609444
openml_rabe_266_782,120,2,0.016666666666666666,1.105263157894737,0.99819587904281,1.734723475976807e-18,698.9583333333334,0.24165213299889365
openml_newton_hema_784,140,12,0.08571428571428572,1.0,1.0,0.11758202984520875,338.8859258078231,0.0298523326480854
openml_cleveland_786,299,18,0.06020066889632107,1.1666666666666667,0.9957274520849256,0.15021493978813383,200.51583459792272,0.06366387644221312
openml_cpu_796,209,35,0.1674641148325359,2.943396226415094,0.8169164036868143,0.07251212607745484,4339908.433333878,0.06128302362365951
openml_cholesterol_798,299,18,0.06020066889632107,1.1985294117647058,0.9941099165067613,0.17669324662288094,51.37056403793645,0.010497176962602736
openml_chscase_funds_801,185,2,0.010810810810810811,1.1264367816091954,0.9974482234237187,0.008551575747011445,3517229.8311760407,0.08558975973145189
openml_pbcseq_802,1116,701,0.6281362007168458,1.0938086303939962,0.9985515565365979,0.05960872764129206,24037.324226404675,0.007616569114198176
openml_pbc_810,276,21,0.07608695652173914,1.1395348837209303,0.996929708080541,0.15220715228441403,216092.79155842928,0.03401153979434867
openml_chatfield_4_820,235,12,0.05106382978723404,1.5268817204301075,0.9684069022981412,0.7487009972293166,2101.261445088275,0.31920126328292625
openml_boston_corrected_825,506,117,0.23122529644268774,1.2690582959641257,0.9898335738965818,0.2014296935314175,16761.82997707274,0.04576118157384782
openml_sensory_826,576,25,0.043402777777777776,1.4100418410041842,0.9790170528907757,0.03721779032285653,0.19333333333333336,0.013559398621109579
openml_autoMpg_831,392,22,0.05612244897959184,1.1189189189189188,0.9977267563655193,0.11403451761559434,33275.16334686245,0.10260996034820735
openml_kdd_el_nino-small_839,568,64,0.11267605633802817,1.7307692307692308,0.9477073729342067,0.06045232659151842,278.82550038517167,0.03235616439884714
openml_autoHorse_840,159,52,0.3270440251572327,1.9444444444444444,0.9244571409964927,0.2359309230240512,668860.0853004529,0.1139830952706201
openml_stock_841,950,9,0.009473684210526316,1.0562770562770563,0.9994596212552502,0.4282617207013172,65.71996986993918,0.2155203058348094
openml_breastTumor_844,286,30,0.1048951048951049,1.3833333333333333,0.9812579903566702,0.048702445064876365,3.222206057345917,0.017596809955729136
openml_fishcatch_854,158,12,0.0759493670886076,1.507936507936508,0.9702053179749841,0.22608862563019683,35.299324594082144,0.16287077209759918
openml_vinnie_860,380,2,0.005263157894736842,1.054054054054054,0.9995003941817587,0.0979775371262579,5.306800554016621,0.19239135502337523
openml_mu284_880,284,10,0.035211267605633804,1.0,1.0,0.515016172814859,4083315.1834643423,0.14585167815310926
openml_transplant_885,131,3,0.022900763358778626,1.7291666666666667,0.9478774073663798,0.7236836345177831,481.1659213899345,0.4759138487906937
openml_no2_886,500,7,0.014,1.0080321285140563,0.9999884584088952,0.2022516036124317,1080.5385674417196,0.038344576606637294
openml_cloud_890,108,7,0.06481481481481481,2.375,0.876716288999464,0.41978754576201316,482.0543850333137,0.06544934978573425
openml_sleuth_case2002_902,147,6,0.04081632653061224,1.1304347826086956,0.9972943816462349,0.17667352702886394,41.416184614435345,0.04125859640678268
openml_plasma_retinol_915,315,15,0.047619047619047616,1.368421052631579,0.9824740868386409,0.13685802074521908,201688.42364158222,0.007767919902943839
openml_socmob_934,1156,35,0.03027681660899654,3.515625,0.7628122983351654,0.03391530408799074,56.23501559466654,0.020110389798254687
openml_water-treatment_940,397,2836,7.143576826196473,5.844827586206897,0.5999829711464345,0.14413828110132174,0.47999642452697616,0.006567395892905347
openml_lowbwt_941,189,16,0.08465608465608465,1.1,0.998363672593813,0.08602581916090536,59.98247529464462,0.04674218688924574
openml_echoMonths_944,106,9,0.08490566037735849,1.12,0.9976875760352552,0.2536195133476512,16.550285678998062,0.058632110931586254
openml_arsenic-male-bladder_947,559,45,0.08050089445438283,22.291666666666668,0.2555855667489857,0.02974329756667703,963603213.7123474,0.005625609843445053
openml_collins_987,500,34,0.068,5.25,0.6343095546405662,0.17484555238660787,614.061688744894,0.05062816725394654
openml_car_991,1728,15,0.008680555555555556,2.335907335907336,0.8810077539356892,0.04285714285714287,0.20138888888888892,0.014586364812992633
openml_primary-tumor_1003,339,20,0.058997050147492625,3.0357142857142856,0.8077527023327316,0.1016233950391633,0.1553989262188808,0.019654119970953086
openml_vowel_1016,990,25,0.025252525252525252,10.0,0.43949698692151334,0.12228017345425239,0.25490923163432305,0.024440230446665937
openml_soybean_1023,683,64,0.09370424597364568,6.423913043478261,0.5701880886675915,0.09381953179786903,0.13014997406155343,0.019045779949947474
openml_jEdit_4.2_4.3_1048,369,8,0.02168021680216802,1.2363636363636363,0.9919270464052614,0.3070046686455963,37780.90634983586,0.021991661037524313
openml_pc4_1049,1458,37,0.025377229080932786,7.191011235955056,0.5353247216329435,0.3253394095499373,106207699.92187792,0.03865942904787768
openml_pc3_1050,1563,37,0.023672424824056303,8.76875,0.4764549714253225,0.3597935192761382,3475843925.5021186,0.03017188271857557
openml_mc2_1054,161,39,0.2422360248447205,2.0961538461538463,0.9075941654188296,0.4861956676747777,540658571.5386907,0.04995518410472374
openml_ar1_1059,121,29,0.2396694214876033,12.444444444444445,0.3820609539404418,0.6152997257792774,1207168.317875004,0.022193781290786127
openml_ar4_1061,107,29,0.27102803738317754,4.35,0.6949749673676273,0.6387483234081035,53253348.48518515,0.08954311551891314
openml_kc2_1063,522,21,0.040229885057471264,3.878504672897196,0.7317786193052257,0.7753209602984431,612674918.8316443,0.12683508138662253
openml_ar6_1064,101,29,0.2871287128712871,5.733333333333333,0.6061112071230007,0.5176993658079508,684422.8119407353,0.022056089258207002
openml_kc3_1065,458,39,0.0851528384279476,9.651162790697674,0.44931097622048255,0.5376331539885172,50612879.14849422,0.04639713858028373
openml_pc1_1068,1109,21,0.018935978358881875,13.402597402597403,0.36380010531923423,0.6327333982262606,1389767442.347376,0.029885641083963493
openml_mw1_1071,403,37,0.09181141439205956,12.0,0.3912435636292556,0.41182355758621636,9322011.009652285,0.0281535289164833
openml_datatrieve_1075,130,8,0.06153846153846154,10.818181818181818,0.41823656965418116,0.5191124768824316,247972.06406804733,0.019230298941270874
openml_PopularKids_1100,478,18,0.03765690376569038,2.7444444444444445,1.465322403044941,0.1491475984568708,0.4034639430137583,0.014956066899527653
openml_teachingAssistant_1115,151,53,0.3509933774834437,1.0612244897959184,1.5845209168501238,0.05174979043902622,39.00256940071313,0.04130426134738433
openml_badges2_1121,294,10,0.034013605442176874,2.5,0.8631205685666311,0.22031005779555413,1.472541746031746,0.0714637504769561
openml_MegaWatt1_1442,253,37,0.14624505928853754,8.37037037037037,0.4899405783929423,0.4023704717140291,10007479.05288647,0.024645311225098044
openml_PizzaCutter1_1443,661,37,0.05597579425113464,11.711538461538462,0.3974707552319077,0.4335989404215826,504522005.4604194,0.026255819139327563
openml_PizzaCutter3_1444,1043,37,0.03547459252157239,7.21259842519685,0.5344106667605463,0.33504332657766245,4602456897.141967,0.031567205597037275
openml_CostaMadre1_1446,296,37,0.125,6.7894736842105265,0.5529740500544369,0.49020456848035754,529470923.2193383,0.019084446406572888
openml_KungChi3_1441,123,39,0.3170731707317073,6.6875,0.5576611106650715,0.44810431205480794,37135772.45737304,0.03299054992554541
openml_acute-inflammations_1556,120,6,0.05,1.0338983050847457,0.999799616411146,0.25519126430901395,0.7371989583333334,0.12738304671204456
openml_autoUniv-au6-1000_1555,1000,41,0.041,2.696629213483146,2.9216026617368103,0.027430834928586414,25703573.685329106,0.010364649695578688
openml_volcanoes-e1_1542,1183,3,0.00253592561284869,120.33333333333333,0.5669386512128634,0.021565124458724032,53237.26789170781,0.031732063216003636
openml_vertebra-column_1523,310,6,0.01935483870967742,2.5,1.4918603462795095,0.40516257736516137,416.93906184704906,0.2593187027472764
openml_user-knowledge_1508,403,5,0.01240694789081886,5.375,2.0471020615246407,0.11190584397121597,0.057807442252584516,0.38431772662832947
openml_wdbc_1510,569,30,0.05272407732864675,1.6839622641509433,0.9526351224018599,0.3870093717767321,15036.745398605883,0.2130625734595927
openml_parkinsons_1488,195,22,0.11282051282051282,3.0625,0.8051250074646823,0.5017544881250771,542.6097300616424,0.13135989148708369
openml_planning-relax_1490,182,12,0.06593406593406594,2.5,0.8631205685666311,0.20650294070073172,0.17182618940429806,0.008088692597469657
openml_qsar-biodeg_1494,1055,41,0.03886255924170616,1.9634831460674158,0.9223486063040568,0.18105052921131676,7.929460482138344,0.05685386848146285
openml_qualitative-bankruptcy_1495,250,12,0.048,1.3364485981308412,0.9849900098451575,0.2596059060987368,0.22474666666666673,0.17474428482138668
openml_sa-heart_1498,462,9,0.01948051948051948,1.8875,0.9307388109871576,0.19699922888785848,158.89412110988258,0.023360550537500992
openml_seeds_1499,210,7,0.03333333333333333,1.0,1.584962500721156,0.6115307553914445,1.8502397348149333,0.5782312347541223
openml_seismic-bumps_1500,210,7,0.03333333333333333,1.0,1.584962500721156,0.6115307553914445,1.8502397348149333,0.5782312347541223
openml_steel-plates-fault_1504,1941,33,0.017001545595054096,1.8841010401188707,0.9311123348674443,0.2432665376782695,198708808644.63074,0.04763520825198518
openml_thoracic-surgery_1506,470,24,0.05106382978723404,5.714285714285714,0.6071716548713029,0.060927414554280836,9.019033665497206,0.009278636204117766
openml_ilpd_1480,583,10,0.017152658662092625,2.4910179640718564,0.8640904272487623,0.17991428487945604,17585.148071613447,0.04477223268850663
openml_climate-model-simulation-crashes_1467,540,20,0.037037037037037035,10.73913043478261,0.4201910370851764,0.01704721796675867,1350.0958325932163,0.010711389190069597
openml_fertility_1473,100,9,0.09,7.333333333333333,0.5293608652873644,0.12304286152407268,0.25510739444444447,0.01580853679439219
openml_wholesale-customers_1511,440,9,0.020454545454545454,2.0985915492957745,0.9073226451896846,0.1925463498037592,39796933.727227956,0.11222400591936725
openml_banknote-authentication_1462,1372,4,0.0029154518950437317,1.2491803278688525,0.9911281257467459,0.4256248587772269,16.367467752431633,0.18601882111517432
openml_blogger_1463,100,10,0.1,2.125,0.9043814577244939,0.15517323051921741,0.16103,0.016600922299447363
openml_CastMetal1_1447,327,37,0.11314984709480122,6.785714285714286,0.5531453183526465,0.5079528855140363,694999530.3344667,0.020884116787142377
openml_PieChart1_1451,705,37,0.0524822695035461,10.557377049180328,0.42476250104906466,0.41282209833396444,1222775871.6508157,0.027540915625805337
openml_PieChart2_1452,745,36,0.04832214765100671,45.5625,0.1496523493705478,0.4425209803266144,72045141.82322818,0.0060406633793862585
openml_PieChart3_1453,1077,37,0.034354688950789226,7.037313432835821,0.541933067099493,0.33654919918923765,5024052392.931898,0.03131086965762253
openml_blood-transfusion-service-center_1464,748,4,0.0053475935828877,3.202247191011236,0.7916446298452328,0.46599826183085336,532234.5257321664,0.029997449536880827
openml_Engine1_4340,383,5,0.013054830287206266,257.0,0.9358519011792976,0.1956410147583654,9.302612807856962,0.18713117971687873
openml_cylinder-bands_6332,378,134,0.3544973544973545,1.6433566433566433,0.9568374411467747,0.06622521551766428,292174.9599184027,0.014305121586697262
openml_dresses-sales_23381,500,145,0.29,1.380952380952381,0.9814538950336537,0.049453507502915314,0.06895433131034481,0.00982599308221071
openml_LED-display-domain-7digit_40496,500,7,0.014,1.5405405405405406,3.3123077024871854,0.16609306124554818,0.20985485714285715,0.2794052308436402
openml_SyskillWebert-BioMedical_374,131,260,1.984732824427481,32.0,0.9501307300000881,0.0076923076923076875,0.007575316123769009,0.014913188838629705
openml_MyIris_1413,150,4,0.02666666666666667,1.0,1.584962500721156,0.5898157206151017,1.1347073333333333,0.6948350266697165
openml_GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1_40646,1600,40,0.025,1.0,1.0,0.02956823064039672,0.142508955078125,0.005867010074436995
openml_calendarDOW_40663,399,111,0.2781954887218045,2.1818181818181817,2.2764258958309638,0.14744459066680432,15.352476112270335,0.060784698126914574
openml_corral_40669,160,6,0.0375,1.2857142857142858,0.9886994082884974,0.05181259509160301,0.249765625,0.09093978957060962
openml_mofn-3-7-10_40680,1324,10,0.0075528700906344415,3.5342465753424657,0.7611592355158557,0.008331167872418107,0.24997934940352864,0.0311727402639685
openml_mux6_40681,128,6,0.046875,1.0,1.0,5.088522196198634e-18,0.25,0.0016872991081261501
openml_thyroid-new_40682,215,5,0.023255813953488372,5.0,1.1851490029117324,0.41358967821852455,59.610746046511636,0.41517592635445516
openml_solar-flare_40686,315,22,0.06984126984126984,4.190476190476191,2.208989113517921,0.12015048525443486,0.1200604686318972,0.09487953997763049
openml_threeOf9_40690,512,9,0.017578125,1.1512605042016806,0.9964308234404787,4.228388472693467e-18,0.25,0.025883979597650406
openml_xd6_40693,973,9,0.009249743062692703,2.0217391304347827,0.9158790625676118,0.005252445026036027,0.24998095782660318,0.0157649188248157
openml_cars1_40700,392,10,0.025510204081632654,3.6029411764705883,1.3279178865472387,0.4332102095971697,73212.66841644104,0.19711781063203307
openml_tokyo1_40705,959,42,0.043795620437956206,1.7716763005780347,0.9433390515199497,0.22359040345499465,358429653409.3803,0.23696647861937084
openml_parity5_plus_5_40706,1124,10,0.008896797153024912,1.0179533213644525,0.9999429024267611,0.006414688753194952,0.24995583262623322,0.002532779842737454
openml_cleve_40710,303,22,0.07260726072607261,1.1956521739130435,0.9942646092619051,0.13390741681106927,163.3447190263581,0.0493316216000707
openml_Australian_40981,690,34,0.04927536231884058,1.247557003257329,0.9912308989033523,0.06483762627786971,612.229113508037,0.031008616299107523
openml_lungcancer_GSE31210_1412,226,22,0.09734513274336283,5.457142857142857,0.6218877599908434,0.1785840980362773,2.965794898210838,0.02471948230365836
openml_KnuggetChase3_1448,194,39,0.20103092783505155,4.388888888888889,0.6921053253628725,0.4787396609766777,105779655.49601434,0.029724623984757007
openml_Titanic_40945,119,342,2.8739495798319328,1.0,0.0,0.03920206303334705,33.76287220537452,0.0
openml_CPMP-2015-classification_41701,527,549,1.0417457305502846,2.6666666666666665,1.8800596155195604,0.2656785646066048,632.6223229734874,0.017220000994074093
openml_FOREX_eurnzd-day-High_41713,1832,1841,1.0049126637554586,1.088939566704675,0.9986919808668119,0.11308121872130535,2145322.6016532904,0.004441311835721469
openml_stress_42167,192,15,0.078125,50.333333333333336,0.8288414139966425,0.20790105680087323,117.157689525463,0.07453569381142507
openml_regime_alimentaire_42172,202,66,0.32673267326732675,3.926829268292683,0.7278290591587513,0.08670787912996573,25.76484962852721,0.022968983751664653
openml_epiparo_extract_42169,85,40,0.47058823529411764,29.0,2.100052731914662,0.13807637969463007,14.46485444083045,0.05426472882353602
openml_JuanFeldmanIris_42186,150,4,0.02666666666666667,1.0,1.584962500721156,0.5898157206151017,1.1347073333333333,0.6948350266697165
openml_Touch2_42544,265,10,0.03773584905660377,1.7407407407407407,2.966970541263827,0.2891640916299907,162.67512482288637,0.4408734888191349
openml_penguins_42585,342,8,0.023391812865497075,2.2205882352941178,1.514706687400996,0.28607597298629744,80185.24373386256,0.3379982457359425
openml_ibm-employee-attrition_43896,1470,45,0.030612244897959183,5.2025316455696204,0.6372308920655037,0.07315292412665182,1628973.7023365472,0.007415886063504824
openml_Iris_44344,150,4,0.02666666666666667,1.0,1.584962500721156,0.5898157206151017,1.1347073333333333,0.6948350266697165
openml_Tour-and-Travels-Customer-Churn-Prediction_45545,954,7,0.007337526205450734,3.2589285714285716,0.7862868189079325,0.16424013850266894,2.1248126612431824,0.03917279731171803
openml_Mammographic-Mass-Data-Set_45557,880,9,0.010227272727272727,1.105263157894737,0.99819587904281,0.13234170925569289,23.49844094352617,0.046403403041570285
openml_appendicitis_test_edsa_45613,106,7,0.0660377358490566,4.0476190476190474,0.7181384220154764,0.4799639852707692,0.0396784515969079,0.11055658812007765
openml_doa_bwin_45711,530,32,0.06037735849056604,2.0113636363636362,0.9170328332061364,0.076552988194379,28883898.122210268,0.010924116872322066
openml_bwin_amlb_45717,530,32,0.06037735849056604,2.0113636363636362,0.9170328332061364,0.0765529881941021,28884519.11179429,0.010897439867461098
openml_algerian_forest_fires_46279,243,12,0.04938271604938271,1.2924528301886793,0.9882282914687799,0.3757621954579874,268.1390314823282,0.28485157165922437
openml_odds_46342,295,15,0.05084745762711865,94.0,1.2753733257720752,0.1640034939506559,60410.67250253759,0.017743649798513565
openml_Credit_Approval_Classification_46365,1000,48,0.048,2.3333333333333335,0.8812908992306927,0.06766878040269944,165836.62883910417,0.00997712533052591
openml_company_quality_and_valuation_finance_46382,719,727,1.011126564673157,3.9545454545454546,2.470556729511656,0.01655065091309134,9.52025978787202e+19,0.012000801750490855
openml_Creditability-German-Credit-Data_46416,1000,20,0.02,2.3333333333333335,0.8812908992306927,0.08084265534902028,398012.70334765,0.01736285498661865
openml_German-Credit-Risk-with-Target_46116,1000,19,0.019,2.3333333333333335,0.8812908992306927,0.06541760331453779,418955.3835784211,0.013453855745366856
openml_total_score_46505,719,10,0.013908205841446454,9.477272727272727,1.5597094164371275,0.06186808526458041,6.921228865782959e+21,0.0630089764746697
openml_dataset_credit-g_46542,1000,20,0.02,2.3333333333333335,0.8812908992306927,0.07312931223869677,398008.49064449995,0.01004056529762023
openml_students_scores_43097,1000,14,0.014,1.0746887966804979,0.9990649315776106,0.12090988525660837,48.221526428571444,0.008371635111994473
openml_1StudentPerfromance_43255,1000,14,0.014,1.0746887966804979,0.9990649315776106,0.12138426230244226,48.22122778571429,0.008074681837677742
openml_Loan-Predication_43595,529,14,0.026465028355387523,2.245398773006135,0.8910013602205944,0.07342779030956893,3379047.68439034,0.019840902037549242
openml_Zombies-Apocalypse_43786,200,11,0.055,1.5316455696202531,0.9679505356936395,0.10520667168542404,40.78935681818182,0.056434766026767065
openml_iriiiiiis_43859,150,4,0.02666666666666667,1.0,1.584962500721156,0.594116025760156,1.1356176666666666,0.6972512524192758
openml_Heart_disease_prediction_20_44149,296,16,0.05405405405405406,1.1605839416058394,0.9960115235485286,0.12464760942141556,226.92303132418735,0.054924221961864916
openml_South_Asian_Churn_dataset_44227,2000,24,0.012,1.0,1.0,0.09343783521540872,3258382270571.269,0.024611759715089932
openml_california_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True_44364,2000,8,0.004,1.0,1.0,0.1497794862078051,129245.5091502573,0.07296796648559173
openml_electricity_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True_44373,2000,7,0.0035,1.0,1.0,0.22632656943909724,0.037757560178164944,0.07648658765797754
openml_covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True_44377,2000,10,0.005,1.0,1.0,0.1896063079502487,0.9929037165483401,0.020911849647197788
