f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,3.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
18.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
19.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
21.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
21.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
21.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
21.0,2.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
22.0,2.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
23.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
24.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
24.0,2.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
24.0,2.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
25.0,2.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
25.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
25.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
25.0,3.0,40.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
26.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
26.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
26.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
27.0,4.0,40.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
28.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
28.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
29.0,5.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
29.0,4.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
29.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
29.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
29.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
30.0,4.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
30.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
30.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
31.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,3.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
32.0,3.0,40.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
32.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
32.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
32.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
33.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
33.0,4.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
34.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
35.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
35.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,4.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
36.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
36.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
36.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
36.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.0,5.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
37.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
37.0,3.0,40.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
38.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
38.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
39.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
40.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
40.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
40.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
41.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
42.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
42.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
42.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
42.0,6.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
43.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
44.0,2.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
45.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
45.0,3.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
46.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
46.0,4.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
47.0,3.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
47.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
50.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
53.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
53.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
53.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
54.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
56.0,2.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
56.0,3.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
56.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
56.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
57.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
59.0,2.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
59.0,2.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
59.0,2.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
60.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
61.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
62.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
65.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
67.0,2.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
68.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
69.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
72.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
74.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
75.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
77.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
81.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
32.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
23.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
25.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
28.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
31.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
32.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
42.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
43.0,5.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
44.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
45.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
47.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
48.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
48.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
49.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
49.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
50.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
50.0,3.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
51.0,3.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
51.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
53.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
54.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
57.0,2.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
58.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1
59.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
60.0,2.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
61.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
64.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
65.0,2.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
66.0,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
68.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1
71.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1
73.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
75.0,2.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
78.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
80.0,2.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
81.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
28.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
29.0,3.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
37.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
38.0,3.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
39.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
40.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
40.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
42.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
44.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
45.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
46.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
76.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
47.0,4.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
49.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
51.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
54.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
76.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
56.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
58.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
59.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
60.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
62.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
67.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
68.0,2.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
71.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
71.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
78.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
18.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1
21.0,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
32.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
41.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
43.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
48.0,4.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
58.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
65.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
67.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
68.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
71.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
76.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
82.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
85.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
