f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
221.0,4816024036.0,0.28469,-1.04401,0.31328,0.36592,31.57321,0.37612,30.53552,0.48435,1
222.0,521390064806.0,0.11894,0.38745,0.12192,0.08257,15.16902,0.38654,16.59686,0.22753,3
223.0,655763994.0,0.09759,1.38337,0.10328,0.05415,8.49723,0.37423,13.51165,0.58736,3
241.0,14048224695.0,0.23694,-1.6105,0.18112,0.19608,17.40687,0.26472,16.04657,0.80198,2
258.0,9021274461.0,0.09683,-3.092,0.16889,0.14068,30.62863,1.01411,27.58607,0.12351,0
242.0,18287829983.0,0.32045,1.23712,0.28086,0.23941,29.81504,0.54327,31.51686,0.54066,1
243.0,46741809127.0,0.20307,0.15453,0.32104,0.25397,44.71784,0.38511,44.98426,0.45228,1
244.0,5582072381.0,0.14968,0.67395,0.1854,0.13825,27.33599,0.53562,28.35162,0.28282,3
245.0,3376451894.0,0.27107,-0.26804,0.23377,0.18108,9.62876,0.20014,9.6209,0.66886,2
246.0,71601434360.0,0.06754,5.37542,0.14892,0.03568,27.62299,0.26578,39.56139,0.21231,3
247.0,4701681681.0,0.1297,4.47068,0.12248,0.09103,12.72899,0.8506,17.8772,0.48128,3
259.0,122385798273.0,0.28138,4.24885,0.10784,0.11354,28.00964,0.6672,32.95787,0.61058,0
248.0,143005295.0,0.19735,0.76706,0.24574,0.29431,14.23155,2.00546,15.16397,0.43393,3
249.0,301857361.0,0.04958,-0.10315,0.08996,0.22906,9.30104,0.03646,11.26359,0.21604,3
250.0,4601556642.0,0.07041,3.75766,0.17111,0.13241,18.06643,0.23175,23.37556,0.49301,3
251.0,96017977.0,0.16072,-0.88626,0.05978,0.06447,8.81693,0.15381,6.90948,0.43875,3
252.0,2933055547.0,0.06017,-7.63178,0.14215,0.02951,58.58117,0.47874,52.34111,0.40723,3
253.0,69586240451.0,0.28194,-1.6812,1.68473,0.42314,41.72184,1.75452,40.22497,0.79705,2
254.0,468041621.0,0.12349,-1.20187,0.28149,0.58852,9.55839,0.29094,8.69657,0.76966,1
255.0,4812705870.0,0.12743,0.51908,0.15367,0.17451,21.21164,0.52884,21.33371,0.35208,0
260.0,63397250565.0,0.29399,0.62072,0.06939,0.18968,29.97914,1.1535,37.54303,0.31946,0
261.0,204810656.0,0.04896,-1.66983,1.56426,0.47411,5.20798,1.78603,3.37191,0.10601,3
262.0,19359166548.0,0.11083,4.14086,0.06419,0.08648,3.22088,0.46442,8.55644,0.27484,3
716.0,4102096524.0,0.18949,0.59827,0.87739,0.43897,17.88678,0.32678,18.31224,0.53724,1
256.0,7095769988.0,0.10987,-0.94314,0.13854,0.20835,15.96145,0.5613,15.95351,0.32795,0
257.0,4026019039.0,0.11399,4.67184,0.09915,0.05887,15.73082,0.26545,23.05323,0.30179,3
263.0,227568864.0,0.07432,-8.00405,0.12063,0.04648,5.01632,0.40444,2.07787,0.11128,3
264.0,1283184067.0,0.09666,-0.62044,0.1233,0.23863,2.57232,0.00134,2.13058,0.40506,3
281.0,68998628.0,0.18897,6.32138,0.13241,0.31664,52.40033,0.42346,79.41147,0.94915,0
265.0,39820217822.0,0.23811,-1.63174,0.2022,0.1619,31.63496,0.6974,29.81845,0.58433,2
282.0,39934730784.0,0.18615,0.9978,1.30725,0.28984,31.85714,0.48356,32.40837,0.67778,1
283.0,18017833323.0,0.40939,4.93414,0.29552,0.16802,8.63763,0.60197,12.17412,0.80399,1
266.0,314847439.0,0.13384,-7.70046,0.08327,0.13719,11.78478,0.35563,7.42083,0.28799,3
267.0,10705936784.0,0.11883,2.67502,0.11309,0.20545,18.48091,0.95225,20.85056,0.3765,3
268.0,77255183194.0,0.10122,1.53744,0.1584,0.09487,33.71295,0.19568,37.84099,0.15641,3
284.0,60598726742.0,0.06665,6.4991,0.14928,0.03995,-10.33349,0.37445,-25.2739,0.18876,3
285.0,7832203956.0,0.13441,1.68309,0.21382,0.11116,15.31346,0.37327,16.639,0.34926,3
269.0,6611439170.0,0.21295,-0.39803,0.17942,0.18677,18.86358,0.2737,18.42165,0.33812,1
270.0,1283491747.0,0.08757,0.55717,0.10249,0.14793,26.05938,0.54761,27.58831,0.25618,3
271.0,16859564414.0,0.07176,2.11684,0.23097,0.15661,18.75819,0.32075,24.17383,0.3642,0
272.0,159162631.0,0.0764,-4.29802,0.07801,0.03301,35.85843,0.1305,25.60286,0.3929,3
273.0,29195647471.0,0.1992,6.9244,0.05777,0.08238,10.17471,1.35234,15.42222,0.62789,0
274.0,11345462935.0,0.06802,-1.0428,0.02249,0.03996,38.57498,2.18887,38.05622,0.5814,0
275.0,3898668309.0,0.0739,3.24135,0.16765,0.17575,6.96069,0.70975,9.18077,0.32055,0
286.0,993655988.0,0.24783,4.13188,1.07021,0.13775,12.48315,0.2379,18.21392,0.66295,3
287.0,4353592332.0,0.1374,1.21023,8.54878,0.16168,48.28103,2.68629,73.40294,0.41219,0
276.0,1061690819.0,0.14015,3.70357,0.10376,0.09116,14.49111,0.69371,19.20288,0.3134,3
277.0,14830058260.0,0.28622,-1.20371,0.1939,0.23605,32.5736,0.29623,30.39276,0.53635,2
288.0,464782127.0,0.05038,-3.25864,0.06892,0.23761,17.44831,1.47484,16.5753,0.24228,0
289.0,3982611627.0,0.04459,-1.48004,0.05628,0.08089,15.7653,0.63391,16.24203,0.29861,3
278.0,57080002392.0,0.15125,0.68699,0.52142,0.24864,30.73211,0.48897,31.60892,0.39245,3
290.0,189731027.0,0.2433,3.03931,0.10725,0.16551,2.63383,0.14252,8.80402,0.67064,0
291.0,4696551150.0,0.26815,-0.9649,0.29453,0.37227,20.36905,0.23282,19.57095,0.52664,2
292.0,4262847974.0,0.03596,1.86686,0.10364,0.16067,14.62722,0.17223,15.49375,0.13024,3
293.0,3065929287.0,0.21911,0.50015,0.22092,0.07478,-107.00636,1.50072,-116.01435,0.32851,0
294.0,2201295279.0,0.19415,0.37646,0.03611,0.12688,16.57542,3.21917,19.18549,0.52248,3
279.0,26865716.0,0.10606,2.00508,0.18476,0.20078,7.07012,0.00386,10.85565,0.18969,3
295.0,5343962659.0,0.04956,4.57256,0.172,0.07291,-179.99903,0.67444,-369.10385,0.16389,3
280.0,851553553.0,0.07707,5.36959,0.35277,0.11388,3.91537,0.07222,9.31407,0.44099,3
312.0,26975129148.0,0.17684,1.68413,0.26782,0.12289,11.42634,0.01168,14.20152,0.19058,3
296.0,5701041870.0,0.50352,1.75646,0.86694,0.24649,14.53118,5.2748,16.63454,0.82091,1
313.0,269027501.0,0.06888,0.614,0.17558,0.24176,5.33608,0.05011,6.59865,0.26201,3
314.0,2641027094.0,0.11996,0.9453,0.1843,0.13427,32.22579,0.76395,33.68836,0.22756,3
297.0,779502730.0,0.0839,1.551,0.08294,0.0324,38.44321,0.2213,42.8149,0.17424,3
298.0,8965602822.0,0.16303,4.32227,0.04899,0.09386,27.74403,2.46245,30.49006,0.65058,0
315.0,980575828.0,0.07241,-3.69107,0.05545,0.08243,30.27526,0.17046,27.94745,0.66375,3
299.0,37806729979.0,0.21036,2.58553,0.13275,0.08194,67.60299,0.86399,72.00665,0.38944,3
316.0,3934851830.0,0.14564,1.65884,0.10916,0.11483,3.92136,0.4348,2.91704,0.61155,3
300.0,914742988.0,0.06977,-4.01363,0.07979,0.13064,9.01811,0.51629,6.05963,0.26318,3
301.0,1533115320.0,0.12945,2.7744,0.09049,0.1539,8.34575,0.14548,12.00889,0.47802,3
302.0,1679404734.0,0.09795,5.39601,0.04145,0.09929,19.0677,0.40896,24.02748,0.30922,3
317.0,3298430761.0,0.15915,2.89923,0.11798,0.09107,17.40928,0.06894,24.18721,0.40861,3
318.0,12522008950.0,0.22625,0.19054,0.20744,0.26876,43.3547,0.37209,43.72952,0.41211,1
319.0,9331148043.0,0.0522,3.94149,0.1076,0.06662,22.78912,0.34392,32.47579,0.31379,3
320.0,59745896.0,0.18305,-2.85279,0.15538,0.22655,4.34942,0.57203,2.67281,0.69359,2
303.0,34448872980.0,0.22384,2.02872,0.42181,0.15671,21.13406,0.39967,23.90118,0.44347,3
304.0,18249603654.0,0.23139,0.13365,0.14169,0.12793,18.48039,0.18653,18.11461,0.56525,0
305.0,404099910562.0,0.13696,2.50529,2.52506,0.37666,14.70898,0.47732,16.69638,0.33495,0
306.0,148386452116.0,0.19561,2.68909,0.31606,0.09559,26.46215,0.07066,30.01823,0.37598,3
307.0,16302850393.0,0.08262,2.32145,0.09912,0.07479,18.0448,0.26531,20.63107,0.16821,3
308.0,12858267894.0,0.204,-1.72998,0.17085,0.20681,23.92801,1.10754,24.96897,0.36925,1
321.0,1043291043.0,0.08782,3.50585,0.3183,0.20706,34.17483,0.63993,59.63594,0.19849,0
322.0,47126235284.0,0.2132,1.88323,0.23917,0.15704,47.33351,0.02137,49.86773,0.30399,0
309.0,24278946251.0,0.18778,1.40298,0.23284,0.20986,33.25621,0.19817,35.5214,0.3386,0
310.0,260343400.0,0.15076,-1.51492,0.1217,0.3396,3.23018,0.35748,2.57846,0.29881,3
311.0,7497574179.0,0.04868,4.55614,0.16679,0.03391,41.48497,0.23885,56.33937,0.13837,3
323.0,2134231834.0,0.09863,2.91577,0.16349,0.12423,20.48632,0.5564,24.51279,0.30746,3
324.0,948769304.0,0.0612,1.50421,0.2867,0.16038,10.51374,0.3265,15.22266,0.21031,0
325.0,2504071277.0,0.08307,2.47892,0.11038,0.15725,15.34636,0.38265,19.0669,0.36635,3
326.0,16932488902.0,0.213,2.11976,0.12843,0.14537,27.08319,0.27866,29.45075,0.44288,3
337.0,34091861010.0,0.28921,0.50835,0.53536,0.4675,43.41796,0.61166,43.81623,0.60716,1
327.0,5703978452.0,0.10072,-0.0225,0.30602,0.23734,35.65313,1.71877,35.44516,0.23599,3
338.0,78685638000.0,0.26942,1.7219,1.01857,0.39375,28.88187,0.13998,31.29078,0.4389,0
328.0,39721018761.0,0.17437,0.72551,0.20926,0.25979,5.95034,0.11222,6.47801,0.22947,0
339.0,40070800000.0,0.13291,1.51575,0.24509,0.10356,19.06785,1.33489,20.92203,0.38517,3
340.0,21438372000.0,0.17568,1.34367,0.07966,0.07475,20.54354,1.5227,22.16998,0.41258,3
329.0,1323528120.0,0.03603,1.05855,0.10275,0.04585,10.18019,0.31186,15.53134,0.23514,3
341.0,9251080591.0,0.1274,0.99376,0.16948,0.26927,8.03221,0.18575,8.8283,0.2307,3
342.0,2910434837.0,0.08858,-1.3183,0.12401,0.14398,17.25996,0.28818,15.7574,0.30886,3
330.0,130549664.0,0.19971,1.04359,0.14944,0.10986,22.14244,1.79926,23.80448,0.56907,0
343.0,1195054636.0,0.45714,1.16082,0.09661,0.15073,7.42107,0.36123,8.54661,0.87934,3
344.0,4751895465.0,0.05411,3.24699,0.17171,0.21809,8.37979,0.09168,9.92441,0.19882,3
331.0,2710655034.0,0.0337,-1.29106,1.95776,0.25703,-32.6798,0.39201,-31.86989,0.15986,3
345.0,5822805768.0,0.13273,1.45078,0.34891,0.25646,21.33449,0.91853,23.39755,0.33945,0
332.0,4005386514.0,0.18152,0.08507,0.15282,0.17859,49.72025,1.22055,53.01257,0.63894,2
346.0,90679694171.0,0.37843,4.74032,0.08906,0.11395,26.42794,0.82381,32.43636,0.63552,0
347.0,2065607268.0,0.48719,1.01272,0.27366,0.19531,5.92877,2.15932,7.37382,0.71136,1
348.0,10303588374.0,0.13597,1.12016,0.211,0.18327,11.32268,0.07822,14.27253,0.17011,3
333.0,180555697640.0,0.2366,0.6486,0.16072,0.1528,39.54574,2.20322,40.13689,0.79619,1
334.0,34726395000.0,0.14136,5.51501,0.20166,0.13608,17.7705,0.40701,23.73537,0.35175,3
335.0,649513851.0,0.29906,-2.41308,0.22326,0.19927,37.76233,0.83935,34.82317,0.77136,2
336.0,12469500000.0,0.16625,0.62947,0.17535,0.16509,32.69656,0.24343,33.74265,0.34465,3
349.0,11907920304.0,0.17673,5.61405,0.09594,0.03418,18.82076,0.19461,32.55551,0.38333,3
350.0,3207244812.0,0.05992,1.17396,0.07425,0.05472,29.46239,0.5923,30.56178,0.29033,3
351.0,18167541112.0,0.06758,1.70678,0.14223,0.06425,42.40834,0.29806,44.91525,0.17043,3
357.0,19857794979.0,0.06038,2.28064,0.09531,0.0842,20.99792,0.33504,24.01129,0.21143,3
352.0,303663011.0,0.06077,-0.26239,0.15521,0.22862,-6.20816,0.27179,-6.47919,0.3068,3
353.0,6983056579.0,0.25404,-3.07641,0.08804,0.0879,11.46758,0.16567,9.40479,0.66067,0
358.0,7062305437.0,0.1694,5.16542,0.11105,0.09309,6.61636,0.962,9.60614,0.89375,0
359.0,212651267.0,0.06518,0.76106,0.17477,0.1958,17.4623,0.26785,5.37305,0.18366,0
354.0,368366314716.0,0.2499,0.70518,0.2093,0.24652,19.63858,0.08404,20.22421,0.69051,3
355.0,12255431674.0,0.03605,2.1436,0.07062,0.05096,29.84115,0.30545,41.21735,0.53183,3
356.0,11614604120.0,0.06587,1.20899,0.05665,0.02749,28.87479,0.17465,30.83929,0.58598,3
369.0,4647742160.0,0.16732,1.37574,0.13325,0.17468,33.73248,0.56546,35.58591,0.44125,0
360.0,5706889000.0,0.11201,4.09515,0.15418,0.0445,21.77473,0.50985,32.1755,0.21208,3
361.0,7766676180.0,0.0732,3.98513,0.214,0.15564,18.12588,0.36632,23.95452,0.14245,0
370.0,42755419016.0,0.22914,4.60894,0.09123,0.02238,40.66715,0.35575,55.22796,0.55691,0
371.0,118203617.0,0.06947,-0.86725,0.34649,0.15627,19.26648,0.66984,17.56243,0.25537,3
372.0,26401150596.0,0.18389,0.44007,0.17533,0.11511,29.04618,0.1196,29.20046,0.63462,3
373.0,1103968800.0,0.05326,0.35276,0.32902,0.39526,13.79104,0.02246,14.80692,0.2752,0
374.0,230788267.0,0.33605,1.99527,0.04572,0.21082,4.68499,70.9493,2.15453,0.50143,3
362.0,45223942211.0,0.15134,2.08416,1.80679,0.35471,15.7605,0.06724,17.83682,0.3603,0
363.0,7364420000.0,0.13448,2.07737,0.09256,0.09009,21.25624,0.24646,24.0227,0.31998,3
364.0,135703612717.0,0.04324,-69.54673,0.12452,0.02549,17.44632,5.06172,13.41428,0.17404,3
365.0,82350544923.0,0.37598,0.52997,0.83332,0.26881,26.33433,1.01041,26.78404,0.59748,1
366.0,97621345.0,0.08196,3.14934,1.66572,0.09105,22.30539,0.31272,86.80686,0.25123,3
375.0,5012911220.0,0.12933,1.42624,0.70209,0.47312,10.70302,0.05023,11.63883,0.44041,3
376.0,757449802.0,0.08866,4.96237,0.14176,0.08155,33.38761,0.27811,76.68937,0.20462,3
367.0,3930444367.0,0.10835,-0.34108,0.10525,0.11195,13.75285,0.37598,13.59363,0.88436,0
377.0,1845111327.0,0.40967,3.60919,0.18223,0.04886,-6.16007,0.14248,-15.10285,0.73029,0
378.0,36976568259.0,0.20302,3.54515,0.02827,0.0638,12.35747,0.05053,18.5964,0.34596,3
368.0,42034552752.0,0.02806,3.67555,0.22339,0.0958,12.29782,0.20392,16.90332,0.22434,3
379.0,46199420103.0,0.09959,5.8752,0.06332,0.05004,25.84148,2.17647,32.79149,0.26166,3
380.0,1755060898.0,0.07428,-1.97049,0.12168,0.05461,21.92566,0.16506,17.93378,0.43339,3
381.0,90286686450.0,0.28999,-0.23969,0.47886,0.41567,18.93744,0.9245,18.413,0.47467,1
382.0,4951225300.0,0.11367,-0.63311,0.16863,0.24778,29.20237,0.38422,28.78331,0.23147,3
383.0,6374096921.0,0.05087,-1.66833,0.20449,0.2259,22.91702,0.19718,21.24725,0.13229,0
399.0,5522516981.0,0.3169,-0.63469,0.36247,0.32583,12.95181,3.41538,12.46309,0.64779,2
384.0,6702640507.0,0.18038,-1.22473,0.20372,0.06937,50.70757,0.2283,50.03561,0.68896,3
400.0,2828356155.0,0.23264,0.1925,0.27289,0.25689,15.19655,0.32952,16.67917,0.26685,1
401.0,6202135005.0,0.12473,2.30301,0.41175,0.19345,7.43021,0.32131,10.623,0.33627,0
385.0,2900926789.0,0.05422,4.43686,0.09232,0.16874,8.10061,0.56169,10.65792,0.23079,3
403.0,608789437.0,0.35303,0.05286,0.1131,0.18312,65.14128,0.05556,65.14852,0.50172,0
404.0,21121126824.0,0.0732,3.85925,0.14835,0.201,17.08234,0.62592,20.03394,0.14418,3
402.0,2332492339.0,0.23287,-2.49736,0.1248,0.12826,69.22583,0.88381,66.35683,0.68336,0
386.0,45772567931.0,0.1553,-0.24288,0.15383,0.10752,12.07512,0.57573,11.84904,0.17249,3
387.0,22214321175.0,0.18561,0.92522,0.9996,0.47444,32.13737,0.45038,33.87474,0.32447,3
388.0,6343672837.0,0.07943,3.41543,0.08275,0.13874,10.06577,0.04818,12.66385,0.59088,3
389.0,2378624446.0,0.10046,6.56161,0.0988,0.1408,-10.04318,0.34937,-16.51885,0.24334,3
405.0,2835262135.0,0.11124,0.20214,0.18106,0.36306,7.97732,1.21049,9.07909,0.27224,3
406.0,375449350.0,0.10614,-0.60437,0.18808,0.1895,27.24462,0.82759,25.91788,0.26505,3
390.0,11497885877.0,0.17128,1.2389,0.36031,0.33318,22.43471,0.34617,23.9395,0.36471,3
391.0,211442678406.0,0.25593,2.02023,0.16351,0.1197,43.11328,0.19371,46.41951,0.47755,3
392.0,1354725602.0,0.12619,-0.73546,0.13778,0.10661,20.50868,0.5213,19.42248,0.31471,3
393.0,773996315.0,0.0714,-5.69636,0.11569,0.27224,15873.80644,0.64574,12.84001,0.53934,0
394.0,5901428862.0,0.13048,0.82772,0.07573,0.11732,21.29722,0.5675,22.33312,0.36641,3
395.0,126401429680.0,0.12051,1.88198,0.92708,0.25832,19.64501,0.12741,21.87755,0.12093,3
396.0,11812594409.0,0.15046,-2.02651,0.33127,0.39252,12.33761,0.55071,10.83816,0.42827,1
397.0,7842801990.0,0.3944,-0.06157,0.96035,0.59274,16.83844,0.00395,16.59495,0.44164,3
398.0,604822645.0,0.07678,1.88406,0.12222,0.12782,15.47882,0.21738,17.6836,0.28464,3
717.0,35515837018.0,0.23018,-0.70024,0.40493,0.54785,13.14382,1.68418,11.73144,0.58536,2
407.0,26695010522.0,0.07456,2.84458,0.15532,0.09179,16.80967,0.18344,23.14972,0.11791,3
408.0,9070227526.0,0.10097,-1.38232,0.06824,0.06196,64.18223,0.78809,63.90517,0.53973,3
409.0,2287626571.0,0.06957,3.62153,0.02382,0.09115,14.4699,3.30378,16.0234,0.60511,3
426.0,5364115032.0,0.40599,0.22277,0.19325,0.20983,9.63705,0.36085,10.57182,0.52908,2
410.0,16535521036.0,0.25349,-0.82746,0.78821,0.88689,61.44437,0.64339,60.46728,0.54653,1
427.0,60624850.0,0.38588,-1.45103,0.04535,0.0307,11.083,10.55938,15.67573,1.00067,3
428.0,16216020683.0,0.29477,2.7783,0.12868,0.11076,8.7952,0.29574,11.1218,0.39962,3
429.0,51036565578.0,0.05528,2.90569,0.17599,0.13227,10.55839,0.28331,15.30443,0.10718,3
430.0,1377282941.0,0.15869,-0.27049,0.04395,0.61099,-15.12462,0.10417,-14.67053,0.3169,0
431.0,35613491814.0,0.41934,1.46148,0.21628,0.3653,68.88785,0.33005,76.829,0.28737,0
432.0,11283059586.0,0.02758,6.37723,0.03139,0.23066,11.07886,0.61281,13.82466,0.12797,3
433.0,7208120092.0,0.42891,2.53116,0.18157,0.03544,20.47806,2.22039,32.19743,0.45104,0
434.0,5072515562.0,0.1405,0.82871,0.16068,0.11022,11.36691,0.68152,11.93811,0.22963,3
435.0,6168639000.0,0.12628,2.38093,0.23705,0.14082,9.18498,0.24457,11.76941,0.50222,0
436.0,4802726609.0,0.09064,2.49261,0.16141,0.10832,12.80892,0.79952,15.70792,0.23634,3
437.0,343934588.0,0.04412,5.25214,0.05128,0.17187,5.53387,0.05354,7.83115,0.12895,3
411.0,1217429604.0,0.16071,4.08758,0.1454,0.06841,26.15075,0.26377,7.28506,0.38483,3
438.0,220989026.0,0.56318,1.46582,0.14565,0.18354,2.02595,3.36339,3.59146,1.02232,3
439.0,9789461051.0,0.19741,-1.60685,0.41485,0.36,18.19849,1.46634,17.31789,0.29688,1
440.0,109011691905.0,0.17083,3.59784,0.0816,0.06228,21.73407,0.05632,25.06654,0.65166,3
412.0,97162026161.0,0.15528,-1.20202,0.35907,1.06356,15.73364,7.80883,16.23341,0.46416,1
441.0,244211025168.0,0.22413,1.66241,0.27262,0.18117,16.49508,0.34363,18.06042,0.75818,1
442.0,64306674307.0,0.21221,2.29712,0.14738,0.13755,10.57517,0.67599,12.45717,0.62656,0
413.0,6102436916.0,0.11596,1.56115,0.09157,0.0805,35.29022,0.32274,37.11049,0.46535,3
443.0,6449014057.0,0.14996,0.50266,0.16152,0.03202,-24.84026,0.68826,-26.59209,0.25042,3
444.0,1416465270981.0,0.39941,-0.67432,0.33756,0.24586,27.45466,1.2994,26.83379,0.81426,2
445.0,24797520.0,0.2552,-0.89287,0.06958,0.07015,39.2821,1.79481,36.226,0.76393,3
414.0,114561969.0,0.12598,0.58919,0.19969,0.10265,10.25368,0.02307,12.08937,0.31204,3
415.0,11096787727.0,0.0963,2.38048,0.23414,0.02785,8.87863,0.26212,30.57534,0.42749,3
416.0,1015119806.0,0.22764,1.60299,0.11924,0.03124,23.97297,0.78046,30.09097,0.40258,3
417.0,3106218839405.0,0.4449,-0.29455,0.31458,0.26795,42.74506,0.98412,42.52831,0.69349,2
418.0,7333621230.0,0.17895,2.59824,0.10922,0.14378,11.23853,0.3022,14.05989,0.37939,3
446.0,7140944319.0,0.11214,1.17301,0.18861,0.16414,71.53747,0.31547,74.87292,0.2378,3
447.0,5538708810.0,0.03305,2.04857,0.11167,1.90349,26.73576,0.18151,28.6426,0.22583,3
448.0,1523901154.0,0.22096,-0.28408,0.16903,0.2408,17.61052,1.1022,16.91245,0.56019,2
449.0,85406597003.0,0.17001,2.97543,0.13682,0.11943,23.20598,0.44831,27.97446,0.38771,3
450.0,52253481278.0,0.26759,-0.442,0.27777,0.3478,34.4252,0.65933,32.21887,0.5377,2
419.0,84942936000.0,0.41923,1.50605,0.49238,0.27005,36.74658,0.46151,38.50923,0.72897,1
451.0,6980035560.0,0.10878,2.34089,0.09693,0.08409,26.90443,0.22102,30.45943,0.281,3
452.0,81464606701.0,0.24512,1.75804,1.1648,0.31563,35.09243,0.3992,37.4296,0.50854,1
420.0,419988127.0,0.06106,-2.5554,0.07135,0.03734,17.58731,0.00949,13.3403,0.54423,3
421.0,48566772664.0,0.42166,4.54431,0.31126,0.1273,10.09482,0.30904,14.55009,0.45819,0
422.0,6605643998.0,0.22332,1.11599,0.24963,0.14687,22.40481,0.23265,23.88927,0.4791,0
423.0,4507514525.0,0.10597,1.32904,0.18454,0.14917,14.57175,0.13008,16.24007,0.41162,3
424.0,10313498777.0,0.22232,-1.34906,0.27654,0.2814,16.40017,0.49736,15.30175,0.29382,1
453.0,3802982215.0,0.16011,1.15356,0.15551,0.123,23.43932,0.3004,24.86221,0.34427,0
425.0,4741367601.0,0.33783,1.70048,0.13508,0.06608,5.38449,0.27705,7.39192,0.45275,3
454.0,10616602606.0,0.03717,2.96267,0.61438,0.1206,25.35775,0.43222,30.03137,0.1116,3
455.0,406504549.0,0.08573,5.06768,0.05603,0.10362,8.68463,0.63426,17.26945,0.31834,3
456.0,1327963262.0,0.28313,-1.68632,0.28288,0.30549,30.1299,0.67407,27.83076,0.54386,2
471.0,6221455718.0,0.09321,0.92048,0.16467,0.07235,8.07229,0.03057,9.85989,0.22617,3
472.0,442053833.0,0.25885,1.34454,0.78214,0.45085,17.92509,0.10331,19.54468,0.60892,3
457.0,295054837.0,0.04775,-3.74517,0.10441,0.10749,23.53955,0.29473,18.67522,0.71434,0
473.0,25024444596.0,0.21342,-0.45568,1.16792,0.17464,17.88067,0.24676,17.29087,0.71115,2
458.0,372452803890.0,0.2565,0.70091,0.34246,0.26745,52.65036,0.87319,53.10297,0.45251,0
474.0,12061544507.0,0.26231,-2.08737,0.14193,0.17589,27.02312,1.80107,25.15191,0.9852,1
459.0,5130452382.0,0.20128,1.79856,0.31671,0.25816,10.98257,0.30429,13.80424,0.30836,3
460.0,5072707302.0,0.21367,5.87813,0.26506,0.08002,6.16999,1.05855,13.31435,0.57821,3
461.0,110014719848.0,0.11829,0.30873,0.38016,0.27835,15.51302,0.08715,15.54594,0.44837,0
462.0,14287377835.0,0.25524,2.13053,0.16571,0.11883,25.11583,0.18197,27.68831,0.55067,0
475.0,58756702618.0,0.38753,3.4395,0.17526,0.0302,48.39064,0.07392,61.87259,0.36542,3
476.0,132681803.0,0.04285,-4.47513,0.07195,0.05467,28.70799,0.73631,26.1406,0.45895,3
463.0,71539326829.0,0.07046,3.93456,0.16104,0.0794,29.35464,0.17947,34.15265,0.16872,3
464.0,19577190864.0,0.08269,4.36167,0.55442,0.08204,12.30752,1.70142,17.92423,0.20852,3
465.0,33972732687.0,0.11531,0.5753,0.11715,0.10072,19.96605,0.36228,21.22192,0.15524,3
466.0,1446487160.0,0.05336,5.01037,0.03933,0.02644,23.71295,0.84667,28.52806,0.5088,3
467.0,364485108.0,0.62498,-1.32433,0.24856,0.22586,24.77707,0.03949,23.23833,0.81682,1
718.0,12445239246.0,0.18263,3.41782,0.17541,0.1105,21.47456,0.39693,25.0387,0.40867,0
468.0,3606155300000.0,0.61867,-0.41624,1.24023,0.65666,77.38813,10.64793,76.53749,0.75977,1
