f0,f1,f2,target
362.0,196.0,0.59109,3
492.0,63.0,0.70458,4
480.0,37.0,0.665913,4
581.0,199.0,0.536549,3
386.0,397.0,0.600016,3
439.0,22.0,0.689924,4
558.0,147.0,0.474139,3
168.0,610.0,0.445369,3
95.0,285.0,0.551094,3
134.0,275.0,0.538349,3
709.0,36.0,0.620767,3
330.0,30.0,0.572341,0
528.0,16.0,0.443609,0
769.0,18.0,0.424803,0
996.0,16.0,0.354679,0
92.0,21.0,0.414875,0
652.0,21.0,0.364191,0
250.0,27.0,0.514633,0
824.0,23.0,0.382145,0
182.0,24.0,0.352305,0
1005.0,26.0,0.378195,0
372.0,28.0,0.35656,0
567.0,33.0,0.482069,0
515.0,33.0,0.549761,0
919.0,31.0,0.383151,0
771.0,56.0,0.567997,0
824.0,45.0,0.431844,0
290.0,45.0,0.435477,0
342.0,53.0,0.477733,0
948.0,52.0,0.449362,0
382.0,58.0,0.617252,0
882.0,94.0,0.493471,0
668.0,58.0,0.35156,0
617.0,61.0,0.41151,0
814.0,66.0,0.598356,0
994.0,87.0,0.540708,0
108.0,72.0,0.351057,0
311.0,76.0,0.430578,0
203.0,92.0,0.549057,0
143.0,86.0,0.558499,0
417.0,83.0,0.390353,0
834.0,87.0,0.519762,0
815.0,87.0,0.411811,0
927.0,94.0,0.388477,0
350.0,96.0,0.42781,0
26.0,94.0,0.372379,0
427.0,104.0,0.38397,0
70.0,107.0,0.406483,0
981.0,128.0,0.517858,0
343.0,121.0,0.416632,0
18.0,126.0,0.508952,0
409.0,135.0,0.467397,0
830.0,125.0,0.36561,0
452.0,131.0,0.452986,0
640.0,130.0,0.420924,0
911.0,136.0,0.364377,0
773.0,144.0,0.402719,0
16.0,147.0,0.396326,0
904.0,144.0,0.352053,0
851.0,154.0,0.378736,0
412.0,158.0,0.43525,0
446.0,158.0,0.362463,0
256.0,164.0,0.35716,0
325.0,169.0,0.501298,0
477.0,164.0,0.364778,0
873.0,168.0,0.599423,0
1004.0,170.0,0.439704,0
778.0,177.0,0.463949,0
924.0,188.0,0.501102,0
823.0,179.0,0.371151,0
638.0,180.0,0.353059,0
674.0,186.0,0.354817,0
835.0,199.0,0.564531,0
478.0,197.0,0.404795,0
629.0,198.0,0.381537,0
818.0,207.0,0.43384,0
283.0,202.0,0.376599,0
494.0,207.0,0.403907,0
961.0,210.0,0.455843,0
1002.0,211.0,0.374131,0
190.0,224.0,0.38859,0
436.0,245.0,0.775469,0
631.0,216.0,0.419342,0
28.0,229.0,0.423232,0
396.0,223.0,0.414866,0
921.0,222.0,0.386016,0
943.0,232.0,0.556238,0
809.0,233.0,0.395242,0
256.0,227.0,0.364915,0
493.0,227.0,0.372087,0
960.0,229.0,0.367598,0
516.0,237.0,0.370709,0
964.0,239.0,0.383345,0
762.0,249.0,0.545491,0
17.0,242.0,0.380808,0
383.0,247.0,0.475573,0
850.0,252.0,0.572532,0
487.0,247.0,0.416121,0
220.0,252.0,0.424834,0
157.0,261.0,0.47255,0
774.0,269.0,0.386991,0
509.0,274.0,0.452483,0
914.0,269.0,0.425323,0
221.0,279.0,0.509182,0
30.0,272.0,0.353121,0
900.0,305.0,0.676182,0
312.0,278.0,0.424035,0
392.0,277.0,0.397553,0
577.0,276.0,0.373668,0
18.0,286.0,0.538198,0
770.0,286.0,0.534459,0
170.0,286.0,0.456614,0
447.0,286.0,0.388543,0
920.0,286.0,0.350625,0
804.0,296.0,0.395876,0
578.0,322.0,0.508823,0
124.0,302.0,0.433861,0
158.0,322.0,0.63027,0
505.0,310.0,0.369845,0
414.0,309.0,0.377686,0
366.0,320.0,0.465619,0
763.0,311.0,0.360147,0
805.0,314.0,0.417294,0
207.0,316.0,0.404902,0
134.0,317.0,0.386406,0
97.0,318.0,0.359068,0
515.0,322.0,0.41318,0
458.0,324.0,0.474461,0
884.0,329.0,0.501807,0
101.0,333.0,0.445255,0
978.0,328.0,0.372155,0
389.0,338.0,0.402203,0
258.0,339.0,0.408216,0
445.0,391.0,0.539656,0
956.0,375.0,0.644007,0
18.0,354.0,0.489121,0
281.0,361.0,0.42766,0
738.0,364.0,0.413039,0
773.0,366.0,0.396836,0
139.0,377.0,0.428706,0
197.0,375.0,0.376359,0
587.0,379.0,0.451463,0
622.0,377.0,0.383577,0
835.0,382.0,0.565761,0
769.0,383.0,0.443866,0
193.0,390.0,0.380508,0
284.0,391.0,0.385551,0
642.0,390.0,0.351089,0
917.0,404.0,0.493157,0
645.0,404.0,0.430323,0
822.0,404.0,0.402829,0
504.0,409.0,0.513444,0
871.0,413.0,0.517081,0
433.0,409.0,0.375566,0
775.0,455.0,0.516724,0
825.0,440.0,0.493879,0
630.0,428.0,0.357332,0
983.0,432.0,0.485341,0
492.0,434.0,0.35357,0
483.0,439.0,0.472788,0
442.0,441.0,0.397439,0
588.0,442.0,0.355098,0
302.0,448.0,0.360627,0
340.0,464.0,0.42226,0
484.0,471.0,0.502294,0
439.0,543.0,0.707863,0
813.0,461.0,0.377805,0
862.0,462.0,0.377863,0
164.0,477.0,0.433383,0
286.0,476.0,0.375576,0
398.0,479.0,0.537541,0
809.0,481.0,0.426212,0
351.0,486.0,0.520002,0
280.0,492.0,0.396224,0
396.0,492.0,0.354329,0
82.0,494.0,0.373638,0
787.0,498.0,0.391606,0
976.0,496.0,0.359678,0
501.0,517.0,0.482388,0
816.0,501.0,0.362396,0
284.0,505.0,0.378479,0
818.0,520.0,0.421389,0
291.0,524.0,0.45082,0
946.0,518.0,0.359954,0
773.0,529.0,0.415698,0
940.0,536.0,0.360781,0
730.0,551.0,0.562931,0
802.0,568.0,0.46617,0
525.0,563.0,0.466163,0
565.0,559.0,0.393644,0
808.0,558.0,0.35678,0
342.0,569.0,0.459356,0
496.0,563.0,0.361664,0
80.0,575.0,0.3972,0
735.0,577.0,0.479536,0
376.0,580.0,0.416518,0
511.0,582.0,0.39871,0
565.0,587.0,0.429609,0
248.0,595.0,0.429907,0
408.0,604.0,0.480538,0
485.0,623.0,0.507241,0
827.0,605.0,0.477967,0
366.0,604.0,0.359003,0
554.0,611.0,0.397183,0
300.0,632.0,0.518094,0
410.0,628.0,0.375913,0
347.0,630.0,0.403328,0
690.0,633.0,0.356396,0
735.0,638.0,0.468793,0
836.0,639.0,0.361576,0
828.0,648.0,0.389964,0
795.0,661.0,0.48265,0
434.0,651.0,0.356903,0
442.0,656.0,0.394803,0
512.0,656.0,0.37995,0
393.0,666.0,0.461273,0
428.0,669.0,0.363206,0
693.0,671.0,0.369089,0
245.0,677.0,0.435231,0
560.0,677.0,0.412528,0
416.0,701.0,0.636419,0
815.0,685.0,0.479858,0
990.0,684.0,0.352678,0
702.0,697.0,0.557163,0
562.0,692.0,0.36663,0
390.0,702.0,0.446384,0
735.0,722.0,0.437761,0
850.0,722.0,0.506446,0
490.0,718.0,0.397693,0
385.0,727.0,0.485243,0
774.0,728.0,0.390915,0
809.0,728.0,0.405117,0
416.0,730.0,0.351471,0
496.0,730.0,0.354721,0
589.0,736.0,0.499118,0
298.0,741.0,0.396559,0
374.0,784.0,0.638379,0
773.0,744.0,0.420571,0
875.0,744.0,0.424241,0
640.0,746.0,0.431991,0
412.0,759.0,0.539396,0
490.0,750.0,0.35335,0
598.0,752.0,0.409502,0
738.0,754.0,0.370802,0
258.0,757.0,0.470066,0
291.0,757.0,0.380601,0
778.0,764.0,0.504402,0
603.0,777.0,0.485201,0
517.0,776.0,0.579403,0
174.0,768.0,0.362769,0
452.0,770.0,0.403132,0
909.0,792.0,0.616409,0
242.0,796.0,0.616777,0
872.0,772.0,0.362548,0
912.0,774.0,0.367232,0
879.0,776.0,0.398488,0
82.0,779.0,0.369229,0
462.0,796.0,0.492601,0
751.0,791.0,0.370913,0
335.0,799.0,0.372136,0
607.0,808.0,0.402398,0
618.0,806.0,0.37051,0
755.0,808.0,0.399723,0
470.0,810.0,0.356076,0
771.0,817.0,0.434671,0
919.0,819.0,0.416749,0
745.0,824.0,0.387668,0
618.0,827.0,0.429539,0
702.0,823.0,0.368074,0
243.0,824.0,0.36874,0
354.0,861.0,0.58383,0
495.0,833.0,0.513317,0
405.0,836.0,0.432508,0
939.0,836.0,0.497733,0
794.0,855.0,0.53895,0
191.0,839.0,0.456564,0
534.0,838.0,0.36491,0
618.0,842.0,0.356542,0
318.0,848.0,0.353453,0
696.0,859.0,0.409083,0
143.0,864.0,0.479879,0
424.0,861.0,0.381907,0
123.0,864.0,0.412065,0
230.0,873.0,0.457706,0
76.0,878.0,0.35146,0
300.0,881.0,0.427318,0
752.0,884.0,0.527001,0
142.0,885.0,0.433282,0
112.0,884.0,0.354757,0
668.0,919.0,0.509318,0
893.0,890.0,0.482388,0
290.0,938.0,0.546755,0
598.0,893.0,0.438216,0
180.0,901.0,0.510646,0
750.0,899.0,0.3584,0
758.0,912.0,0.47572,0
387.0,915.0,0.472597,0
43.0,915.0,0.465562,0
736.0,921.0,0.453792,0
606.0,915.0,0.376508,0
510.0,922.0,0.399162,0
993.0,926.0,0.48441,0
412.0,940.0,0.467482,0
195.0,978.0,0.727266,0
490.0,953.0,0.370111,0
680.0,984.0,0.495564,0
28.0,986.0,0.541063,0
245.0,958.0,0.374648,0
993.0,968.0,0.487675,0
158.0,969.0,0.399592,0
370.0,979.0,0.496251,0
732.0,978.0,0.418659,0
467.0,987.0,0.433295,0
137.0,999.0,0.438164,0
702.0,986.0,0.355177,0
378.0,997.0,0.448295,0
830.0,1003.0,0.433517,0
456.0,117.0,0.425786,1
150.0,263.0,0.622708,1
278.0,350.0,0.621856,2
202.0,165.0,0.654957,2
161.0,375.0,0.605441,2
133.0,440.0,0.524986,3
534.0,156.0,0.541321,2
590.0,270.0,0.454681,3
709.0,405.0,0.397878,2
942.0,701.0,0.576508,2
481.0,492.0,0.528049,3
464.0,565.0,0.619871,3
282.0,508.0,0.614203,2
92.0,507.0,0.386034,3
169.0,543.0,0.441897,4
187.0,433.0,0.461776,3
327.0,769.0,0.464229,2
758.0,755.0,0.583804,3
975.0,902.0,0.4553,3
207.0,305.0,0.420032,3
484.0,540.0,0.350216,3
191.0,18.0,0.463526,0
577.0,28.0,0.425314,0
869.0,24.0,0.524941,0
901.0,16.0,0.36637,0
911.0,17.0,0.384486,0
979.0,43.0,0.57941,0
201.0,41.0,0.537841,0
717.0,32.0,0.374534,0
158.0,36.0,0.352647,0
714.0,47.0,0.42282,0
871.0,61.0,0.429849,0
753.0,67.0,0.388134,0
903.0,71.0,0.386039,0
991.0,86.0,0.571272,0
668.0,83.0,0.384723,0
761.0,97.0,0.374391,0
47.0,103.0,0.382688,0
432.0,106.0,0.387375,0
698.0,105.0,0.352023,0
668.0,107.0,0.385463,0
700.0,128.0,0.441076,0
534.0,123.0,0.353873,0
416.0,126.0,0.376675,0
38.0,128.0,0.394418,0
672.0,130.0,0.352399,0
674.0,137.0,0.352347,0
755.0,141.0,0.420131,0
428.0,148.0,0.410495,0
55.0,155.0,0.384966,0
674.0,155.0,0.355639,0
744.0,166.0,0.376938,0
675.0,167.0,0.36578,0
307.0,186.0,0.360952,0
439.0,199.0,0.401732,0
750.0,191.0,0.444591,0
991.0,194.0,0.352048,0
893.0,216.0,0.444821,0
986.0,214.0,0.379616,0
125.0,242.0,0.403295,0
752.0,246.0,0.353203,0
893.0,268.0,0.471832,0
939.0,313.0,0.56929,0
259.0,273.0,0.376348,0
905.0,294.0,0.446395,0
665.0,324.0,0.384249,0
674.0,343.0,0.36389,0
667.0,360.0,0.476915,0
280.0,367.0,0.418627,0
288.0,377.0,0.384141,0
655.0,378.0,0.441837,0
936.0,380.0,0.355485,0
896.0,416.0,0.504876,0
722.0,403.0,0.354934,0
130.0,415.0,0.368561,0
633.0,426.0,0.406535,0
836.0,431.0,0.500964,0
80.0,425.0,0.368634,0
978.0,426.0,0.384062,0
982.0,440.0,0.361479,0
906.0,448.0,0.358956,0
630.0,454.0,0.396758,0
811.0,459.0,0.49245,0
871.0,473.0,0.408804,0
634.0,473.0,0.367882,0
865.0,486.0,0.388122,0
876.0,486.0,0.371498,0
453.0,495.0,0.422373,0
830.0,495.0,0.386984,0
362.0,509.0,0.361208,0
486.0,512.0,0.365101,0
803.0,525.0,0.434538,0
436.0,526.0,0.402917,0
837.0,534.0,0.393131,0
221.0,536.0,0.371773,0
425.0,557.0,0.505685,0
489.0,579.0,0.537394,0
363.0,576.0,0.379957,0
449.0,592.0,0.435708,0
484.0,600.0,0.371164,0
846.0,655.0,0.364976,0
181.0,694.0,0.491772,0
704.0,678.0,0.40952,0
843.0,687.0,0.400268,0
807.0,708.0,0.405196,0
425.0,731.0,0.478192,0
287.0,761.0,0.48991,0
933.0,741.0,0.435139,0
719.0,757.0,0.587947,0
647.0,792.0,0.363996,0
283.0,806.0,0.388827,0
304.0,807.0,0.385797,0
630.0,808.0,0.350772,0
290.0,843.0,0.374786,0
780.0,847.0,0.442791,0
516.0,857.0,0.365845,0
532.0,881.0,0.386969,0
659.0,895.0,0.363324,0
804.0,901.0,0.36851,0
916.0,901.0,0.370003,0
307.0,925.0,0.381066,0
252.0,936.0,0.367785,0
912.0,938.0,0.422323,0
781.0,955.0,0.546829,0
593.0,990.0,0.374799,0
496.0,993.0,0.36066,0
299.0,429.0,0.560789,1
398.0,179.0,0.610957,1
198.0,370.0,0.527591,1
403.0,308.0,0.544067,2
416.0,470.0,0.639955,2
238.0,330.0,0.463532,2
359.0,248.0,0.386535,2
181.0,305.0,0.376277,3
136.0,349.0,0.510929,4
319.0,396.0,0.414131,3
628.0,159.0,0.538238,2
622.0,315.0,0.589411,3
519.0,210.0,0.511103,3
609.0,200.0,0.548333,3
637.0,227.0,0.505177,3
526.0,391.0,0.60392,3
469.0,578.0,0.536271,3
458.0,628.0,0.688673,3
335.0,658.0,0.588738,3
80.0,535.0,0.468073,3
111.0,658.0,0.733903,4
310.0,580.0,0.531438,3
249.0,690.0,0.393697,4
238.0,23.0,0.593529,0
372.0,18.0,0.415464,0
600.0,16.0,0.415443,0
877.0,19.0,0.53861,0
526.0,32.0,0.529723,0
493.0,28.0,0.416209,0
875.0,37.0,0.478232,0
405.0,37.0,0.38917,0
849.0,36.0,0.364968,0
601.0,41.0,0.39849,0
90.0,45.0,0.394708,0
905.0,42.0,0.366298,0
473.0,63.0,0.501131,0
968.0,44.0,0.350108,0
937.0,46.0,0.38557,0
276.0,54.0,0.426037,0
881.0,72.0,0.533226,0
506.0,80.0,0.613634,0
333.0,71.0,0.49676,0
976.0,76.0,0.35458,0
593.0,80.0,0.364657,0
412.0,84.0,0.389369,0
479.0,99.0,0.422842,0
590.0,102.0,0.397263,0
887.0,101.0,0.415342,0
680.0,104.0,0.353114,0
530.0,148.0,0.631356,0
977.0,125.0,0.453322,0
508.0,130.0,0.356285,0
929.0,139.0,0.476623,0
818.0,143.0,0.375739,0
399.0,162.0,0.428849,0
448.0,160.0,0.361681,0
802.0,163.0,0.482953,0
954.0,160.0,0.353999,0
448.0,168.0,0.367489,0
673.0,168.0,0.357271,0
865.0,189.0,0.455927,0
985.0,174.0,0.371843,0
809.0,181.0,0.609842,0
219.0,180.0,0.368246,0
679.0,204.0,0.470967,0
981.0,195.0,0.517766,0
779.0,196.0,0.506454,0
931.0,196.0,0.410884,0
278.0,205.0,0.448523,0
172.0,210.0,0.425989,0
227.0,217.0,0.427781,0
869.0,218.0,0.38283,0
104.0,219.0,0.379358,0
96.0,220.0,0.350052,0
280.0,224.0,0.355594,0
150.0,228.0,0.383619,0
980.0,233.0,0.446194,0
532.0,246.0,0.465237,0
706.0,247.0,0.445478,0
666.0,262.0,0.58101,0
629.0,257.0,0.470074,0
221.0,258.0,0.403623,0
250.0,258.0,0.406328,0
424.0,259.0,0.368239,0
38.0,270.0,0.436141,0
351.0,268.0,0.427055,0
873.0,272.0,0.428522,0
984.0,277.0,0.464426,0
364.0,272.0,0.35333,0
487.0,283.0,0.665199,0
423.0,276.0,0.407965,0
62.0,278.0,0.353308,0
310.0,283.0,0.363591,0
37.0,286.0,0.365407,0
599.0,287.0,0.365728,0
857.0,289.0,0.361639,0
125.0,291.0,0.369844,0
664.0,294.0,0.588877,0
960.0,291.0,0.400284,0
760.0,299.0,0.397176,0
67.0,303.0,0.376461,0
718.0,303.0,0.381171,0
787.0,304.0,0.412797,0
326.0,310.0,0.456721,0
821.0,308.0,0.352,0
930.0,316.0,0.372532,0
983.0,321.0,0.396241,0
65.0,322.0,0.374637,0
443.0,331.0,0.442689,0
529.0,323.0,0.366698,0
715.0,322.0,0.395854,0
719.0,335.0,0.397101,0
160.0,350.0,0.477688,0
875.0,354.0,0.413501,0
980.0,346.0,0.352226,0
728.0,356.0,0.415412,0
97.0,361.0,0.426598,0
447.0,359.0,0.3624,0
850.0,359.0,0.376464,0
585.0,401.0,0.560602,0
162.0,375.0,0.439538,0
321.0,377.0,0.496838,0
985.0,379.0,0.436459,0
354.0,389.0,0.490984,0
489.0,378.0,0.400652,0
550.0,380.0,0.44063,0
841.0,389.0,0.445424,0
231.0,383.0,0.377047,0
68.0,395.0,0.46679,0
439.0,394.0,0.513196,0
634.0,392.0,0.428188,0
302.0,395.0,0.447811,0
782.0,397.0,0.367575,0
126.0,401.0,0.355886,0
229.0,402.0,0.364161,0
992.0,402.0,0.357957,0
399.0,410.0,0.419627,0
550.0,408.0,0.37371,0
53.0,423.0,0.470177,0
851.0,420.0,0.403874,0
351.0,426.0,0.356218,0
551.0,428.0,0.369001,0
986.0,433.0,0.408564,0
738.0,438.0,0.357047,0
784.0,438.0,0.350018,0
791.0,439.0,0.392802,0
844.0,439.0,0.404953,0
171.0,460.0,0.574888,0
