f0,f1,f2,target
336.0,456.0,0.476793,0
986.0,456.0,0.482672,0
947.0,451.0,0.39229,0
954.0,453.0,0.363947,0
512.0,460.0,0.500332,0
738.0,458.0,0.404388,0
620.0,475.0,0.577892,0
68.0,466.0,0.387838,0
733.0,474.0,0.49434,0
105.0,486.0,0.483017,0
16.0,488.0,0.414286,0
182.0,486.0,0.361802,0
889.0,487.0,0.375565,0
443.0,495.0,0.356699,0
525.0,502.0,0.432766,0
821.0,497.0,0.361444,0
859.0,505.0,0.394137,0
253.0,514.0,0.484582,0
696.0,507.0,0.425242,0
947.0,505.0,0.389742,0
418.0,510.0,0.351504,0
632.0,513.0,0.351772,0
434.0,516.0,0.409605,0
558.0,515.0,0.424127,0
990.0,520.0,0.450086,0
414.0,517.0,0.383993,0
174.0,529.0,0.526062,0
368.0,524.0,0.351494,0
116.0,534.0,0.533914,0
673.0,531.0,0.494217,0
150.0,529.0,0.381581,0
429.0,528.0,0.35665,0
754.0,542.0,0.383323,0
227.0,554.0,0.614535,0
360.0,543.0,0.394954,0
860.0,540.0,0.351615,0
166.0,542.0,0.351511,0
864.0,559.0,0.406853,0
936.0,556.0,0.359209,0
356.0,560.0,0.390707,0
97.0,562.0,0.371776,0
27.0,569.0,0.491981,0
410.0,572.0,0.36803,0
930.0,578.0,0.436522,0
722.0,576.0,0.403838,0
127.0,603.0,0.6046,0
755.0,585.0,0.436307,0
397.0,588.0,0.448983,0
30.0,617.0,0.703988,0
94.0,592.0,0.350735,0
596.0,595.0,0.384551,0
706.0,596.0,0.380529,0
929.0,601.0,0.407804,0
67.0,601.0,0.421205,0
92.0,598.0,0.350286,0
342.0,599.0,0.362159,0
353.0,600.0,0.360708,0
865.0,695.0,0.609791,0
905.0,609.0,0.397364,0
423.0,615.0,0.366767,0
1001.0,617.0,0.37334,0
907.0,623.0,0.477483,0
893.0,643.0,0.521971,0
577.0,646.0,0.470785,0
285.0,664.0,0.696302,0
420.0,642.0,0.391216,0
515.0,647.0,0.446814,0
21.0,647.0,0.358178,0
30.0,650.0,0.356507,0
45.0,652.0,0.450238,0
65.0,655.0,0.382287,0
747.0,659.0,0.366872,0
424.0,660.0,0.36667,0
896.0,667.0,0.456704,0
587.0,668.0,0.370679,0
816.0,720.0,0.57053,0
32.0,677.0,0.436398,0
926.0,672.0,0.394952,0
72.0,679.0,0.510942,0
344.0,685.0,0.406145,0
435.0,695.0,0.37551,0
900.0,800.0,0.718856,0
40.0,707.0,0.498214,0
157.0,707.0,0.407206,0
479.0,705.0,0.376669,0
560.0,708.0,0.363017,0
576.0,714.0,0.39218,0
962.0,712.0,0.388898,0
428.0,713.0,0.35889,0
134.0,733.0,0.675715,0
522.0,730.0,0.42731,0
753.0,724.0,0.429508,0
963.0,735.0,0.484125,0
987.0,741.0,0.439875,0
332.0,735.0,0.37036,0
446.0,742.0,0.435789,0
20.0,747.0,0.51084,0
186.0,757.0,0.552977,0
310.0,756.0,0.600677,0
155.0,774.0,0.575943,0
392.0,770.0,0.478389,0
445.0,762.0,0.387525,0
311.0,775.0,0.387841,0
43.0,805.0,0.568361,0
966.0,777.0,0.410812,0
974.0,781.0,0.360871,0
766.0,826.0,0.482773,0
109.0,789.0,0.452494,0
187.0,808.0,0.455285,0
854.0,812.0,0.453507,0
986.0,807.0,0.385385,0
160.0,812.0,0.40872,0
75.0,812.0,0.512563,0
957.0,813.0,0.415623,0
17.0,820.0,0.395676,0
431.0,819.0,0.363899,0
445.0,821.0,0.382528,0
191.0,822.0,0.362866,0
470.0,822.0,0.40326,0
813.0,824.0,0.374728,0
118.0,830.0,0.459079,0
482.0,824.0,0.357038,0
29.0,833.0,0.422006,0
951.0,846.0,0.526389,0
334.0,834.0,0.419732,0
846.0,834.0,0.35671,0
313.0,846.0,0.509996,0
77.0,848.0,0.451948,0
400.0,846.0,0.422964,0
344.0,849.0,0.403121,0
20.0,854.0,0.504833,0
968.0,848.0,0.352,0
834.0,861.0,0.437027,0
939.0,855.0,0.409246,0
52.0,858.0,0.422378,0
160.0,864.0,0.386912,0
329.0,866.0,0.382958,0
427.0,868.0,0.369266,0
368.0,877.0,0.570609,0
73.0,880.0,0.428271,0
332.0,875.0,0.363773,0
744.0,890.0,0.489588,0
898.0,879.0,0.388964,0
938.0,874.0,0.358119,0
118.0,876.0,0.356633,0
93.0,882.0,0.372731,0
379.0,952.0,0.741364,0
167.0,886.0,0.387153,0
512.0,911.0,0.545389,0
596.0,885.0,0.368293,0
794.0,890.0,0.394258,0
930.0,891.0,0.368188,0
896.0,912.0,0.556985,0
936.0,894.0,0.385262,0
90.0,900.0,0.423301,0
126.0,898.0,0.393659,0
426.0,896.0,0.350136,0
102.0,904.0,0.39453,0
757.0,933.0,0.533906,0
795.0,912.0,0.463128,0
1002.0,912.0,0.432849,0
974.0,914.0,0.350888,0
188.0,919.0,0.381663,0
969.0,923.0,0.378311,0
726.0,928.0,0.389428,0
872.0,941.0,0.430762,0
974.0,946.0,0.382593,0
714.0,955.0,0.442871,0
723.0,986.0,0.489011,0
883.0,963.0,0.367467,0
973.0,968.0,0.484822,0
858.0,982.0,0.392396,0
878.0,983.0,0.445096,0
740.0,1003.0,0.359218,0
856.0,1002.0,0.358626,0
871.0,1006.0,0.437101,0
292.0,303.0,0.361769,1
391.0,430.0,0.604597,1
333.0,162.0,0.548147,2
218.0,172.0,0.415646,4
130.0,317.0,0.405561,4
231.0,243.0,0.518535,4
314.0,395.0,0.626354,2
241.0,124.0,0.493082,4
696.0,213.0,0.651724,2
716.0,429.0,0.716997,2
817.0,41.0,0.668464,1
898.0,46.0,0.652305,2
816.0,243.0,0.482675,3
727.0,186.0,0.610376,3
800.0,491.0,0.51999,3
948.0,129.0,0.488043,4
763.0,79.0,0.438148,4
711.0,251.0,0.572788,4
682.0,534.0,0.562107,3
695.0,589.0,0.544756,3
673.0,690.0,0.6048,3
724.0,661.0,0.528921,3
682.0,804.0,0.617436,3
607.0,921.0,0.604672,2
569.0,769.0,0.569509,3
590.0,853.0,0.539065,3
444.0,981.0,0.640686,3
626.0,736.0,0.717732,3
533.0,878.0,0.541436,3
499.0,880.0,0.592214,3
779.0,19.0,0.48692,0
846.0,16.0,0.356767,0
719.0,24.0,0.417867,0
908.0,19.0,0.376096,0
939.0,42.0,0.510083,0
86.0,33.0,0.359235,0
547.0,35.0,0.409316,0
620.0,44.0,0.375987,0
712.0,44.0,0.367005,0
761.0,42.0,0.358334,0
852.0,52.0,0.607645,0
966.0,66.0,0.579738,0
237.0,85.0,0.568281,0
608.0,75.0,0.451228,0
180.0,69.0,0.379719,0
638.0,79.0,0.439763,0
819.0,80.0,0.356795,0
863.0,94.0,0.530823,0
187.0,89.0,0.450078,0
763.0,118.0,0.514575,0
954.0,101.0,0.386377,0
345.0,101.0,0.411543,0
300.0,113.0,0.371639,0
319.0,120.0,0.417804,0
344.0,119.0,0.432152,0
876.0,134.0,0.596495,0
181.0,123.0,0.419995,0
634.0,125.0,0.46435,0
542.0,125.0,0.393243,0
838.0,145.0,0.647895,0
369.0,129.0,0.357715,0
708.0,136.0,0.448961,0
678.0,135.0,0.50746,0
584.0,142.0,0.357249,0
376.0,145.0,0.387833,0
299.0,151.0,0.521377,0
654.0,152.0,0.376064,0
924.0,154.0,0.35162,0
136.0,157.0,0.387245,0
799.0,160.0,0.379623,0
750.0,179.0,0.549389,0
301.0,170.0,0.461451,0
364.0,166.0,0.365339,0
180.0,178.0,0.381885,0
882.0,187.0,0.428169,0
847.0,208.0,0.439786,0
508.0,190.0,0.363574,0
390.0,197.0,0.4139,0
573.0,195.0,0.424324,0
657.0,196.0,0.41249,0
294.0,207.0,0.488035,0
320.0,196.0,0.361908,0
500.0,218.0,0.385693,0
745.0,219.0,0.430065,0
881.0,221.0,0.423298,0
497.0,238.0,0.455965,0
883.0,245.0,0.552382,0
190.0,240.0,0.500896,0
578.0,246.0,0.366465,0
916.0,242.0,0.353832,0
566.0,252.0,0.419533,0
196.0,265.0,0.487111,0
581.0,271.0,0.454446,0
881.0,274.0,0.4359,0
630.0,272.0,0.370571,0
782.0,303.0,0.609389,0
947.0,279.0,0.386402,0
694.0,279.0,0.37689,0
272.0,286.0,0.489012,0
675.0,307.0,0.57153,0
78.0,306.0,0.448837,0
742.0,302.0,0.36045,0
476.0,308.0,0.373091,0
540.0,315.0,0.380986,0
743.0,317.0,0.507901,0
290.0,320.0,0.43443,0
841.0,338.0,0.488125,0
955.0,328.0,0.537262,0
536.0,324.0,0.355491,0
580.0,348.0,0.537651,0
694.0,344.0,0.394988,0
646.0,349.0,0.379592,0
803.0,384.0,0.517597,0
139.0,356.0,0.396384,0
761.0,359.0,0.409629,0
96.0,359.0,0.384354,0
306.0,367.0,0.3837,0
972.0,374.0,0.428009,0
684.0,390.0,0.390125,0
760.0,407.0,0.352048,0
236.0,410.0,0.353761,0
687.0,410.0,0.357275,0
722.0,410.0,0.35617,0
548.0,414.0,0.353153,0
754.0,416.0,0.356538,0
829.0,419.0,0.377728,0
888.0,425.0,0.404557,0
752.0,424.0,0.373172,0
321.0,430.0,0.408915,0
670.0,436.0,0.352046,0
817.0,448.0,0.403263,0
144.0,463.0,0.474699,0
574.0,457.0,0.39066,0
754.0,458.0,0.39097,0
568.0,483.0,0.375748,0
325.0,486.0,0.420474,0
184.0,490.0,0.419522,0
700.0,495.0,0.412198,0
562.0,500.0,0.428621,0
748.0,511.0,0.520083,0
247.0,526.0,0.495514,0
823.0,514.0,0.381812,0
554.0,537.0,0.406696,0
458.0,539.0,0.46735,0
650.0,553.0,0.602125,0
574.0,566.0,0.394724,0
935.0,579.0,0.512455,0
568.0,579.0,0.360536,0
188.0,584.0,0.445571,0
21.0,584.0,0.357618,0
508.0,601.0,0.476699,0
535.0,600.0,0.475222,0
445.0,598.0,0.371755,0
198.0,609.0,0.398063,0
584.0,609.0,0.487547,0
99.0,609.0,0.46667,0
271.0,609.0,0.36593,0
648.0,619.0,0.525922,0
533.0,616.0,0.454084,0
947.0,629.0,0.477968,0
772.0,627.0,0.391184,0
467.0,629.0,0.381078,0
160.0,637.0,0.385712,0
249.0,642.0,0.545136,0
80.0,648.0,0.457297,0
770.0,645.0,0.444285,0
582.0,647.0,0.36298,0
597.0,648.0,0.384049,0
662.0,658.0,0.43822,0
472.0,655.0,0.365299,0
598.0,665.0,0.582564,0
76.0,663.0,0.380122,0
851.0,665.0,0.439879,0
272.0,667.0,0.368067,0
536.0,676.0,0.353076,0
559.0,684.0,0.416774,0
422.0,688.0,0.391732,0
770.0,695.0,0.363849,0
348.0,709.0,0.449953,0
548.0,706.0,0.407438,0
626.0,709.0,0.592426,0
173.0,719.0,0.431299,0
452.0,727.0,0.358325,0
557.0,739.0,0.517914,0
823.0,742.0,0.38365,0
655.0,746.0,0.384895,0
708.0,747.0,0.408537,0
528.0,758.0,0.446914,0
747.0,756.0,0.364686,0
593.0,762.0,0.445815,0
534.0,785.0,0.51946,0
747.0,774.0,0.446988,0
184.0,779.0,0.416943,0
414.0,778.0,0.441803,0
596.0,780.0,0.374118,0
841.0,790.0,0.451168,0
516.0,821.0,0.633429,0
596.0,803.0,0.496484,0
975.0,797.0,0.516811,0
737.0,800.0,0.431819,0
633.0,802.0,0.393683,0
192.0,812.0,0.460509,0
836.0,808.0,0.416472,0
410.0,809.0,0.358646,0
483.0,822.0,0.544208,0
547.0,814.0,0.417684,0
312.0,830.0,0.433788,0
894.0,824.0,0.350138,0
392.0,841.0,0.382986,0
453.0,867.0,0.493371,0
803.0,843.0,0.397109,0
873.0,850.0,0.407282,0
21.0,882.0,0.445852,0
421.0,918.0,0.698892,0
663.0,878.0,0.420199,0
506.0,912.0,0.583642,0
34.0,915.0,0.442499,0
324.0,975.0,0.582683,0
966.0,962.0,0.35781,0
579.0,979.0,0.608211,0
31.0,977.0,0.392173,0
38.0,977.0,0.379873,0
372.0,1004.0,0.552213,0
949.0,1004.0,0.515686,0
238.0,142.0,0.648004,3
62.0,195.0,0.462556,3
398.0,116.0,0.576469,3
323.0,381.0,0.643913,4
679.0,352.0,0.392581,3
740.0,225.0,0.49649,4
809.0,648.0,0.554207,1
354.0,607.0,0.497901,4
216.0,917.0,0.514697,4
888.0,891.0,0.618239,2
982.0,977.0,0.765859,2
953.0,742.0,0.573204,3
926.0,845.0,0.683424,4
926.0,845.0,0.683424,4
898.0,817.0,0.382148,4
306.0,21.0,0.367861,0
350.0,22.0,0.363665,0
427.0,32.0,0.470608,0
210.0,34.0,0.357197,0
918.0,37.0,0.538229,0
301.0,49.0,0.404406,0
242.0,51.0,0.386206,0
69.0,69.0,0.449985,0
577.0,71.0,0.426532,0
300.0,83.0,0.396732,0
340.0,82.0,0.352487,0
268.0,85.0,0.386376,0
576.0,89.0,0.375637,0
830.0,92.0,0.35419,0
49.0,130.0,0.437876,0
58.0,121.0,0.374623,0
156.0,130.0,0.35896,0
821.0,140.0,0.43328,0
128.0,140.0,0.358448,0
308.0,149.0,0.421734,0
77.0,150.0,0.355698,0
24.0,162.0,0.455388,0
815.0,157.0,0.39287,0
958.0,168.0,0.407839,0
44.0,168.0,0.350119,0
168.0,171.0,0.399578,0
372.0,172.0,0.404532,0
834.0,176.0,0.36123,0
783.0,182.0,0.383796,0
652.0,196.0,0.356752,0
544.0,204.0,0.38787,0
516.0,209.0,0.366652,0
226.0,216.0,0.353105,0
34.0,218.0,0.376071,0
34.0,256.0,0.47743,0
198.0,234.0,0.365095,0
339.0,251.0,0.473735,0
240.0,247.0,0.381678,0
307.0,252.0,0.406627,0
786.0,248.0,0.361504,0
185.0,258.0,0.432597,0
842.0,268.0,0.474501,0
238.0,270.0,0.383779,0
525.0,275.0,0.396062,0
293.0,280.0,0.43806,0
766.0,285.0,0.399242,0
19.0,293.0,0.45126,0
529.0,294.0,0.41325,0
47.0,296.0,0.552466,0
116.0,292.0,0.363465,0
291.0,303.0,0.481314,0
770.0,300.0,0.372921,0
862.0,305.0,0.379613,0
86.0,308.0,0.373482,0
738.0,319.0,0.366923,0
288.0,322.0,0.413361,0
663.0,326.0,0.457512,0
321.0,343.0,0.417904,0
828.0,342.0,0.380141,0
655.0,345.0,0.380313,0
734.0,349.0,0.40979,0
298.0,355.0,0.380411,0
773.0,354.0,0.381388,0
124.0,364.0,0.363848,0
734.0,370.0,0.351771,0
820.0,392.0,0.454872,0
758.0,391.0,0.511042,0
371.0,395.0,0.401554,0
20.0,409.0,0.401195,0
530.0,407.0,0.367303,0
838.0,420.0,0.415607,0
483.0,427.0,0.38742,0
769.0,437.0,0.442554,0
841.0,439.0,0.539404,0
48.0,436.0,0.358547,0
689.0,439.0,0.363157,0
815.0,465.0,0.393818,0
26.0,484.0,0.551174,0
746.0,466.0,0.415669,0
238.0,488.0,0.378177,0
919.0,490.0,0.383112,0
534.0,491.0,0.356991,0
390.0,514.0,0.40831,0
498.0,525.0,0.415237,0
546.0,525.0,0.364317,0
552.0,529.0,0.366867,0
210.0,534.0,0.382414,0
399.0,538.0,0.37725,0
631.0,543.0,0.464116,0
521.0,571.0,0.57827,0
887.0,556.0,0.3591,0
631.0,563.0,0.456057,0
565.0,561.0,0.43234,0
316.0,572.0,0.415705,0
709.0,574.0,0.385461,0
886.0,573.0,0.372584,0
565.0,581.0,0.487344,0
75.0,579.0,0.419,0
880.0,576.0,0.355969,0
458.0,585.0,0.363344,0
534.0,589.0,0.415556,0
79.0,595.0,0.365872,0
793.0,603.0,0.559955,0
637.0,598.0,0.407828,0
76.0,604.0,0.364392,0
318.0,602.0,0.383347,0
988.0,607.0,0.433045,0
513.0,614.0,0.386912,0
66.0,614.0,0.356926,0
321.0,620.0,0.438123,0
500.0,628.0,0.416549,0
805.0,628.0,0.519642,0
988.0,634.0,0.391087,0
788.0,651.0,0.402793,0
20.0,655.0,0.433817,0
987.0,651.0,0.473717,0
494.0,654.0,0.469313,0
290.0,655.0,0.461998,0
323.0,667.0,0.40047,0
632.0,671.0,0.378495,0
427.0,699.0,0.479093,0
317.0,691.0,0.427687,0
450.0,695.0,0.403672,0
631.0,721.0,0.561235,0
70.0,703.0,0.424761,0
790.0,717.0,0.380723,0
788.0,732.0,0.471622,0
381.0,756.0,0.542443,0
476.0,742.0,0.365396,0
20.0,743.0,0.409168,0
667.0,752.0,0.668076,0
38.0,758.0,0.445342,0
925.0,766.0,0.426262,0
252.0,772.0,0.388175,0
570.0,800.0,0.488448,0
662.0,781.0,0.368552,0
490.0,790.0,0.506194,0
381.0,798.0,0.464708,0
610.0,790.0,0.373223,0
522.0,798.0,0.523748,0
244.0,801.0,0.365626,0
840.0,807.0,0.427089,0
483.0,813.0,0.429693,0
910.0,818.0,0.410704,0
827.0,825.0,0.361722,0
479.0,830.0,0.428133,0
99.0,833.0,0.363168,0
183.0,845.0,0.474851,0
546.0,850.0,0.457113,0
65.0,857.0,0.412116,0
610.0,858.0,0.354002,0
429.0,873.0,0.569566,0
524.0,866.0,0.357696,0
889.0,871.0,0.385002,0
882.0,874.0,0.351514,0
91.0,878.0,0.381097,0
536.0,893.0,0.492223,0
628.0,910.0,0.381587,0
48.0,928.0,0.444818,0
1004.0,916.0,0.352624,0
610.0,929.0,0.357635,0
898.0,938.0,0.415009,0
659.0,945.0,0.47256,0
540.0,934.0,0.391947,0
383.0,942.0,0.371662,0
810.0,957.0,0.453832,0
640.0,958.0,0.401377,0
168.0,962.0,0.388191,0
326.0,961.0,0.354375,0
862.0,978.0,0.53853,0
481.0,978.0,0.614193,0
171.0,980.0,0.45942,0
664.0,980.0,0.415006,0
643.0,980.0,0.377889,0
356.0,999.0,0.562259,0
661.0,1000.0,0.448118,0
69.0,1001.0,0.388387,0
